RLC_family0_LTR_retrotransposon197_chr03_6655011_6659994	0.078	3.01
RLC_family0_LTR_retrotransposon229_chr03_14607174_14612523	0.063	2.43
RLC_family0_LTR_retrotransposon310_chr05_6631579_6636872	0.130	5.00
RLC_family0_LTR_retrotransposon317_chr05_7787057_7791455	0.025	0.95
RLC_family0_LTR_retrotransposon904_chr17_1322203_1327705	0.122	4.68
RLC_family1_LTR_retrotransposon373_chr06_3725095_3727723	0.083	3.20
RLC_family1_LTR_retrotransposon462_chr06_11348367_11351774	0.025	0.94
RLC_family1_LTR_retrotransposon471_chr06_11794857_11797485	0.083	3.20
RLC_family1_LTR_retrotransposon975_chr19_3349058_3354445	0.063	2.43
RLC_family2_LTR_retrotransposon151_chr02_14081837_14087085	0.003	0.11
RLC_family2_LTR_retrotransposon263_chr04_11745051_11750326	0.015	0.56
RLC_family2_LTR_retrotransposon427_chr06_8690595_8695882	0.026	0.99
RLC_family2_LTR_retrotransposon740_chr12_5729445_5734716	0.021	0.80
RLC_family3_LTR_retrotransposon747_chr12_7391416_7396650	0.071	2.74
RLC_family3_LTR_retrotransposon748_chr12_7419666_7424970	0.054	2.08
RLC_family3_LTR_retrotransposon752_chr12_8356587_8361690	0.081	3.12
RLC_family3_LTR_retrotransposon911_chr17_1904879_1910131	0.018	0.68
RLC_family4_LTR_retrotransposon200_chr03_7038598_7046669	0.073	2.80
RLC_family4_LTR_retrotransposon574_chr08_6014794_6021902	0.023	0.88
RLC_family4_LTR_retrotransposon768_chr13_5295091_5302276	0.070	2.69
RLC_family5_LTR_retrotransposon134_chr02_12758667_12763292	0.020	0.78
RLC_family5_LTR_retrotransposon140_chr02_12988154_12998707	0.055	2.13
RLC_family5_LTR_retrotransposon335_chr06_708203_722259	0.026	0.98
RLC_family6_LTR_retrotransposon224_chr03_14395193_14401676	0.106	4.08
RLC_family6_LTR_retrotransposon281_chr04_13142099_13150819	0.119	4.56
RLC_family6_LTR_retrotransposon782_chr13_6153725_6160659	0.087	3.35
RLC_family7_LTR_retrotransposon42_chr02_195968_202448	0.048	1.85
RLC_family7_LTR_retrotransposon201_chr03_7678539_7691993	0.056	2.14
RLC_family7_LTR_retrotransposon349_chr06_2068630_2074453	0.044	1.69
RLC_family8_LTR_retrotransposon226_chr03_14453282_14458427	0.031	1.20
RLC_family8_LTR_retrotransposon865_chr16_210476_215505	0.063	2.41
RLC_family9_LTR_retrotransposon189_chr03_6248336_6263098	0.023	0.89
RLC_family9_LTR_retrotransposon191_chr03_6297151_6311362	0.026	0.99
RLC_family10_LTR_retrotransposon183_chr03_5081244_5086301	0.060	2.32
RLC_family10_LTR_retrotransposon707_chr11_6066092_6071235	0.099	3.79
RLC_family11_LTR_retrotransposon332_chr06_215952_221823	0.185	7.11
RLC_family11_LTR_retrotransposon459_chr06_11261294_11274432	0.046	1.78
RLC_family12_LTR_retrotransposon730_chr11_8892139_8895119	0.014	0.55
RLC_family12_LTR_retrotransposon978_chr19_3565627_3573058	0.047	1.80
RLC_family13_LTR_retrotransposon34_chr01_31454130_31461664	0.045	1.72
RLC_family13_LTR_retrotransposon966_chr19_2578332_2587271	0.148	5.68
RLC_family14_LTR_retrotransposon375_chr06_3761454_3776112	0.005	0.18
RLC_family14_LTR_retrotransposon452_chr06_10936030_10940882	0.042	1.60
RLC_family15_LTR_retrotransposon636_chr10_2330148_2337187	0.117	4.48
RLC_family15_LTR_retrotransposon640_chr10_2698099_2705477	0.089	3.43
RLC_family16_LTR_retrotransposon460_chr06_11317809_11321243	0.030	1.17
RLC_family16_LTR_retrotransposon556_chr08_4036212_4045426	0.010	0.39
RLC_family17_LTR_retrotransposon372_chr06_3691170_3702909	0.046	1.79
RLC_family17_LTR_retrotransposon954_chr18_7356553_7366119	0.045	1.74
RLC_family18_LTR_retrotransposon990_chr19_5132266_5135879	0.052	2.02
RLC_family18_LTR_retrotransposon992_chr19_5477848_5481461	0.052	2.02
RLC_singleton_family0_LTR_retrotransposon27_chr01_30637960_30643101	0.062	2.39
RLC_singleton_family1_LTR_retrotransposon28_chr01_30913094_30918298	0.044	1.68
RLC_singleton_family2_LTR_retrotransposon35_chr01_31696245_31706231	0.092	3.52
RLC_singleton_family3_LTR_retrotransposon67_chr02_3635683_3637155	0.018	0.71
RLC_singleton_family4_LTR_retrotransposon69_chr02_3794140_3799413	0.028	1.07
RLC_singleton_family5_LTR_retrotransposon124_chr02_11573987_11589045	0.043	1.63
RLC_singleton_family6_LTR_retrotransposon135_chr02_12784917_12793519	0.030	1.14
RLC_singleton_family7_LTR_retrotransposon188_chr03_6170303_6175577	0.070	2.70
RLC_singleton_family8_LTR_retrotransposon221_chr03_14145294_14150314	0.086	3.32
RLC_singleton_family9_LTR_retrotransposon240_chr04_216075_221227	0.038	1.45
RLC_singleton_family10_LTR_retrotransposon253_chr04_9391626_9397027	0.016	0.61
RLC_singleton_family11_LTR_retrotransposon271_chr04_12715578_12720534	0.055	2.11
RLC_singleton_family12_LTR_retrotransposon276_chr04_12866929_12871491	0.123	4.72
RLC_singleton_family13_LTR_retrotransposon280_chr04_13128610_13137931	0.014	0.53
RLC_singleton_family14_LTR_retrotransposon284_chr04_14257339_14262479	0.061	2.34
RLC_singleton_family15_LTR_retrotransposon325_chr05_8884225_8889302	0.110	4.24
RLC_singleton_family16_LTR_retrotransposon347_chr06_2008650_2014153	0.101	3.88
RLC_singleton_family17_LTR_retrotransposon358_chr06_2700280_2708121	0.091	3.52
RLC_singleton_family18_LTR_retrotransposon378_chr06_3966710_3974403	0.005	0.21
RLC_singleton_family19_LTR_retrotransposon430_chr06_9473274_9480064	0.057	2.18
RLC_singleton_family20_LTR_retrotransposon454_chr06_11039103_11047065	0.002	0.08
RLC_singleton_family21_LTR_retrotransposon481_chr07_5758898_5768798	0.042	1.60
RLC_singleton_family22_LTR_retrotransposon516_chr07_7158060_7166337	0.143	5.49
RLC_singleton_family23_LTR_retrotransposon548_chr08_1677387_1679408	0.175	6.73
RLC_singleton_family24_LTR_retrotransposon612_chr09_4362972_4368098	0.101	3.87
RLC_singleton_family25_LTR_retrotransposon617_chr09_4662734_4667305	0.082	3.13
RLC_singleton_family26_LTR_retrotransposon663_chr10_5481484_5486540	0.102	3.91
RLC_singleton_family27_LTR_retrotransposon751_chr12_7957014_7962653	0.072	2.78
RLC_singleton_family28_LTR_retrotransposon775_chr13_5598573_5602335	0.080	3.06
RLC_singleton_family29_LTR_retrotransposon787_chr13_6984953_6987085	0.167	6.41
RLC_singleton_family30_LTR_retrotransposon795_chr14_338105_342823	0.149	5.72
RLC_singleton_family31_LTR_retrotransposon800_chr14_2298109_2303340	0.087	3.34
RLC_singleton_family32_LTR_retrotransposon802_chr14_2684243_2689451	0.086	3.30
RLC_singleton_family33_LTR_retrotransposon808_chr14_3318363_3324741	0.060	2.33
RLC_singleton_family34_LTR_retrotransposon825_chr15_418092_422211	0.072	2.76
RLC_singleton_family35_LTR_retrotransposon854_chr15_5423116_5425858	0.026	1.00
RLC_singleton_family36_LTR_retrotransposon866_chr16_217405_222729	0.117	4.52
RLC_singleton_family37_LTR_retrotransposon881_chr16_2130543_2135597	0.077	2.96
RLC_singleton_family38_LTR_retrotransposon899_chr17_623919_629393	0.069	2.66
RLC_singleton_family39_LTR_retrotransposon939_chr18_1628050_1632527	0.012	0.45
RLC_singleton_family40_LTR_retrotransposon951_chr18_5357554_5362923	0.026	1.02
RLC_singleton_family41_LTR_retrotransposon963_chr19_1919294_1925897	0.048	1.85
RLC_singleton_family42_LTR_retrotransposon964_chr19_2146442_2160286	0.065	2.51
RLC_singleton_family43_LTR_retrotransposon1023_chr20_5389562_5394388	0.062	2.40
RLG_family0_LTR_retrotransposon66_chr02_3494486_3510055	0.059	2.27
RLG_family0_LTR_retrotransposon214_chr03_13498829_13513124	0.052	1.99
RLG_family0_LTR_retrotransposon228_chr03_14542501_14557247	0.064	2.46
RLG_family0_LTR_retrotransposon264_chr04_12129371_12140792	0.081	3.10
RLG_family0_LTR_retrotransposon366_chr06_3380695_3395577	0.073	2.82
RLG_family0_LTR_retrotransposon537_chr08_17527_31114	0.020	0.78
RLG_family0_LTR_retrotransposon724_chr11_7581104_7596268	0.058	2.23
RLG_family0_LTR_retrotransposon799_chr14_1584195_1596462	0.111	4.28
RLG_family0_LTR_retrotransposon916_chr17_2197009_2211158	0.020	0.75
RLG_family1_LTR_retrotransposon245_chr04_1762069_1777242	0.004	0.16
RLG_family1_LTR_retrotransposon453_chr06_10944951_10960694	0.002	0.08
RLG_family1_LTR_retrotransposon518_chr07_7343288_7357753	0.010	0.39
RLG_family1_LTR_retrotransposon587_chr08_9597907_9613230	0.001	0.04
RLG_family1_LTR_retrotransposon597_chr09_2487517_2503254	0.005	0.20
RLG_family1_LTR_retrotransposon771_chr13_5448273_5463909	0.002	0.08
RLG_family2_LTR_retrotransposon60_chr02_3114979_3126303	0.146	5.63
RLG_family2_LTR_retrotransposon275_chr04_12837569_12852685	0.089	3.42
RLG_family2_LTR_retrotransposon418_chr06_6131624_6142230	0.078	2.98
RLG_family2_LTR_retrotransposon421_chr06_6225900_6233086	0.056	2.16
RLG_family2_LTR_retrotransposon774_chr13_5575703_5590172	0.121	4.67
RLG_family3_LTR_retrotransposon79_chr02_5583148_5591064	0.021	0.82
RLG_family3_LTR_retrotransposon351_chr06_2168573_2177058	0.029	1.12
RLG_family3_LTR_retrotransposon502_chr07_6412706_6421784	0.021	0.81
RLG_family3_LTR_retrotransposon557_chr08_4915184_4920058	0.032	1.22
RLG_family4_LTR_retrotransposon139_chr02_12953086_12968036	0.157	6.03
RLG_family4_LTR_retrotransposon435_chr06_10046028_10059279	0.085	3.25
RLG_family4_LTR_retrotransposon654_chr10_4321657_4336531	0.119	4.57
RLG_family4_LTR_retrotransposon918_chr17_2649213_2655262	0.081	3.13
RLG_family5_LTR_retrotransposon132_chr02_12419725_12432310	0.069	2.64
RLG_family5_LTR_retrotransposon425_chr06_7549091_7564277	0.005	0.21
RLG_family5_LTR_retrotransposon738_chr12_5691343_5705072	0.013	0.50
RLG_family5_LTR_retrotransposon780_chr13_5984995_5999400	0.001	0.04
RLG_family6_LTR_retrotransposon314_chr05_7586064_7590450	0.118	4.52
RLG_family6_LTR_retrotransposon765_chr13_4889694_4901507	0.055	2.10
RLG_family6_LTR_retrotransposon816_chr14_4224184_4229164	0.145	5.58
RLG_family6_LTR_retrotransposon1019_chr20_4949012_4953692	0.085	3.27
RLG_family7_LTR_retrotransposon117_chr02_10318091_10323999	0.054	2.07
RLG_family7_LTR_retrotransposon573_chr08_5696435_5700171	0.022	0.85
RLG_family7_LTR_retrotransposon913_chr17_1985763_1993484	0.087	3.36
RLG_family8_LTR_retrotransposon252_chr04_9026166_9031656	0.000	0.00
RLG_family8_LTR_retrotransposon757_chr13_131016_136506	0.000	0.00
RLG_family8_LTR_retrotransposon778_chr13_5855499_5861006	0.067	2.57
RLG_family9_LTR_retrotransposon599_chr09_2899810_2908861	0.103	3.95
RLG_family9_LTR_retrotransposon610_chr09_4202586_4211091	0.064	2.46
RLG_family9_LTR_retrotransposon611_chr09_4227732_4236365	0.095	3.64
RLG_family10_LTR_retrotransposon337_chr06_951269_956683	0.067	2.57
RLG_family10_LTR_retrotransposon643_chr10_3315174_3320535	0.075	2.88
RLG_family10_LTR_retrotransposon736_chr12_5594607_5599814	0.140	5.40
RLG_family11_LTR_retrotransposon801_chr14_2605847_2611236	0.113	4.35
RLG_family11_LTR_retrotransposon880_chr16_2072739_2078032	0.072	2.78
RLG_family11_LTR_retrotransposon891_chr16_5236029_5241474	0.023	0.88
RLG_family12_LTR_retrotransposon133_chr02_12521864_12528133	0.053	2.03
RLG_family12_LTR_retrotransposon482_chr07_5807301_5815911	0.005	0.20
RLG_family12_LTR_retrotransposon1021_chr20_5285468_5296531	0.069	2.64
RLG_family13_LTR_retrotransposon708_chr11_6493794_6501898	0.031	1.18
RLG_family13_LTR_retrotransposon943_chr18_2404384_2412079	0.059	2.28
RLG_family13_LTR_retrotransposon1001_chr20_1327721_1338082	0.004	0.17
RLG_family14_LTR_retrotransposon211_chr03_13233071_13242081	0.119	4.58
RLG_family14_LTR_retrotransposon777_chr13_5834582_5839956	0.139	5.35
RLG_family14_LTR_retrotransposon1028_chr20_5733326_5739195	0.133	5.12
RLG_family15_LTR_retrotransposon210_chr03_13155957_13167704	0.109	4.18
RLG_family15_LTR_retrotransposon734_chr12_5336361_5350198	0.075	2.90
RLG_family15_LTR_retrotransposon1009_chr20_3962325_3976173	0.070	2.68
RLG_family16_LTR_retrotransposon59_chr02_3099323_3112572	0.146	5.63
RLG_family16_LTR_retrotransposon118_chr02_10355815_10370277	0.096	3.70
RLG_family16_LTR_retrotransposon477_chr07_5071394_5080977	0.027	1.02
RLG_family17_LTR_retrotransposon345_chr06_1738573_1747854	0.015	0.56
RLG_family17_LTR_retrotransposon402_chr06_4820117_4829730	0.007	0.28
RLG_family17_LTR_retrotransposon411_chr06_5082924_5092442	0.010	0.38
RLG_family18_LTR_retrotransposon817_chr14_4406982_4412373	0.010	0.40
RLG_family18_LTR_retrotransposon819_chr14_4596509_4601900	0.030	1.15
RLG_family18_LTR_retrotransposon820_chr14_4616922_4622313	0.016	0.61
RLG_family19_LTR_retrotransposon272_chr04_12751445_12756759	0.056	2.17
RLG_family19_LTR_retrotransposon322_chr05_8337816_8343059	0.043	1.66
RLG_family19_LTR_retrotransposon897_chr16_6555053_6560293	0.000	0.00
RLG_family20_LTR_retrotransposon141_chr02_13097083_13102156	0.095	3.67
RLG_family20_LTR_retrotransposon841_chr15_2374619_2379943	0.018	0.69
RLG_family20_LTR_retrotransposon929_chr18_658295_663351	0.066	2.54
RLG_family21_LTR_retrotransposon383_chr06_4462145_4469342	0.026	1.01
RLG_family21_LTR_retrotransposon499_chr07_6331501_6342525	0.060	2.33
RLG_family21_LTR_retrotransposon511_chr07_6569062_6577869	0.048	1.85
RLG_family22_LTR_retrotransposon492_chr07_6143441_6148619	0.038	1.46
RLG_family22_LTR_retrotransposon522_chr07_7875640_7880973	0.117	4.49
RLG_family22_LTR_retrotransposon886_chr16_2892793_2898167	0.021	0.82
RLG_family23_LTR_retrotransposon479_chr07_5283691_5286205	0.124	4.77
RLG_family23_LTR_retrotransposon876_chr16_1604508_1609831	0.003	0.11
RLG_family23_LTR_retrotransposon915_chr17_2136871_2142174	0.062	2.40
RLG_family24_LTR_retrotransposon46_chr02_694342_699765	0.000	0.00
RLG_family24_LTR_retrotransposon538_chr08_146525_151673	0.068	2.63
RLG_family25_LTR_retrotransposon346_chr06_1965643_1977473	0.121	4.64
RLG_family25_LTR_retrotransposon478_chr07_5183726_5198170	0.029	1.10
RLG_family26_LTR_retrotransposon199_chr03_6872254_6883240	0.005	0.20
RLG_family26_LTR_retrotransposon803_chr14_2772918_2782533	0.038	1.47
RLG_family27_LTR_retrotransposon364_chr06_3314963_3319500	0.084	3.23
RLG_family27_LTR_retrotransposon368_chr06_3414256_3424265	0.034	1.32
RLG_family28_LTR_retrotransposon56_chr02_2689734_2700404	0.124	4.78
RLG_family28_LTR_retrotransposon809_chr14_3445453_3459936	0.150	5.77
RLG_family29_LTR_retrotransposon493_chr07_6217030_6226181	0.016	0.60
RLG_family29_LTR_retrotransposon496_chr07_6286812_6296450	0.006	0.24
RLG_family30_LTR_retrotransposon116_chr02_10262723_10267792	0.089	3.41
RLG_family30_LTR_retrotransposon988_chr19_4555461_4560527	0.089	3.42
RLG_family31_LTR_retrotransposon243_chr04_1018643_1024110	0.015	0.57
RLG_family31_LTR_retrotransposon517_chr07_7316426_7321727	0.121	4.66
RLG_family32_LTR_retrotransposon181_chr03_4813793_4829011	0.008	0.32
RLG_family32_LTR_retrotransposon884_chr16_2452807_2468121	0.056	2.15
RLG_family33_LTR_retrotransposon308_chr05_5384188_5389537	0.012	0.46
RLG_family33_LTR_retrotransposon726_chr11_7958328_7963480	0.075	2.89
RLG_family34_LTR_retrotransposon660_chr10_4948504_4953840	0.047	1.79
RLG_family34_LTR_retrotransposon671_chr10_6107356_6112693	0.050	1.91
RLG_family35_LTR_retrotransposon560_chr08_4943106_4950201	0.033	1.26
RLG_family35_LTR_retrotransposon927_chr18_444170_455292	0.018	0.69
RLG_family36_LTR_retrotransposon928_chr18_584022_595417	0.115	4.41
RLG_family36_LTR_retrotransposon942_chr18_1985159_1998166	0.134	5.14
RLG_family37_LTR_retrotransposon129_chr02_12292143_12305246	0.116	4.47
RLG_family37_LTR_retrotransposon343_chr06_1351295_1366531	0.028	1.07
RLG_family38_LTR_retrotransposon856_chr15_5609476_5624339	0.004	0.17
RLG_family38_LTR_retrotransposon859_chr15_5744652_5759544	0.007	0.25
RLG_family39_LTR_retrotransposon385_chr06_4518971_4533397	0.083	3.18
RLG_family39_LTR_retrotransposon821_chr14_4903693_4918384	0.064	2.45
RLG_family40_LTR_retrotransposon205_chr03_11528263_11533776	0.040	1.55
RLG_family40_LTR_retrotransposon933_chr18_1274982_1280314	0.090	3.46
RLG_family41_LTR_retrotransposon268_chr04_12396099_12401363	0.142	5.47
RLG_family41_LTR_retrotransposon328_chr05_9364625_9369850	0.047	1.82
RLG_family42_LTR_retrotransposon614_chr09_4476434_4480756	0.125	4.80
RLG_family42_LTR_retrotransposon616_chr09_4657912_4661929	0.019	0.72
RLG_family43_LTR_retrotransposon604_chr09_3106825_3118008	0.117	4.50
RLG_family43_LTR_retrotransposon1026_chr20_5509673_5518764	0.042	1.63
RLG_singleton_family0_LTR_retrotransposon5_chr01_2080175_2089480	0.035	1.36
RLG_singleton_family1_LTR_retrotransposon25_chr01_30188419_30193800	0.092	3.53
RLG_singleton_family2_LTR_retrotransposon32_chr01_31300066_31308184	0.093	3.60
RLG_singleton_family3_LTR_retrotransposon55_chr02_2651380_2662231	0.113	4.36
RLG_singleton_family4_LTR_retrotransposon58_chr02_2897754_2909022	0.095	3.66
RLG_singleton_family5_LTR_retrotransposon61_chr02_3216970_3221708	0.054	2.06
RLG_singleton_family6_LTR_retrotransposon65_chr02_3486216_3491733	0.038	1.48
RLG_singleton_family7_LTR_retrotransposon73_chr02_4019957_4031209	0.160	6.15
RLG_singleton_family8_LTR_retrotransposon81_chr02_5679806_5684909	0.009	0.35
RLG_singleton_family9_LTR_retrotransposon128_chr02_12167140_12172452	0.034	1.31
RLG_singleton_family10_LTR_retrotransposon137_chr02_12886871_12900226	0.065	2.49
RLG_singleton_family11_LTR_retrotransposon150_chr02_13896993_13911340	0.031	1.20
RLG_singleton_family12_LTR_retrotransposon153_chr02_14137031_14148330	0.107	4.13
RLG_singleton_family13_LTR_retrotransposon154_chr02_14164991_14174770	0.058	2.22
RLG_singleton_family14_LTR_retrotransposon173_chr03_3394216_3397105	0.061	2.34
RLG_singleton_family15_LTR_retrotransposon174_chr03_3498907_3508059	0.087	3.34
RLG_singleton_family16_LTR_retrotransposon177_chr03_4215418_4224079	0.149	5.74
RLG_singleton_family17_LTR_retrotransposon179_chr03_4275683_4284655	0.067	2.57
RLG_singleton_family18_LTR_retrotransposon180_chr03_4501015_4506334	0.017	0.66
RLG_singleton_family19_LTR_retrotransposon182_chr03_5029132_5034064	0.087	3.34
RLG_singleton_family20_LTR_retrotransposon184_chr03_5208428_5213939	0.009	0.35
RLG_singleton_family21_LTR_retrotransposon185_chr03_5350535_5358539	0.088	3.40
RLG_singleton_family22_LTR_retrotransposon186_chr03_5393913_5397949	0.074	2.83
RLG_singleton_family23_LTR_retrotransposon193_chr03_6420422_6427301	0.142	5.45
RLG_singleton_family24_LTR_retrotransposon198_chr03_6838164_6843119	0.108	4.17
RLG_singleton_family25_LTR_retrotransposon203_chr03_7925364_7930852	0.008	0.32
RLG_singleton_family26_LTR_retrotransposon206_chr03_12280012_12285290	0.079	3.03
RLG_singleton_family27_LTR_retrotransposon207_chr03_12373212_12379861	0.047	1.80
RLG_singleton_family28_LTR_retrotransposon212_chr03_13353972_13359151	0.122	4.70
RLG_singleton_family29_LTR_retrotransposon213_chr03_13393692_13401810	0.039	1.52
RLG_singleton_family30_LTR_retrotransposon219_chr03_13925404_13935852	0.067	2.58
RLG_singleton_family31_LTR_retrotransposon220_chr03_14119883_14124986	0.097	3.72
RLG_singleton_family32_LTR_retrotransposon248_chr04_5504428_5509889	0.008	0.32
RLG_singleton_family33_LTR_retrotransposon255_chr04_11089223_11094527	0.057	2.20
RLG_singleton_family34_LTR_retrotransposon256_chr04_11277068_11282273	0.067	2.57
RLG_singleton_family35_LTR_retrotransposon267_chr04_12350691_12351870	0.074	2.83
RLG_singleton_family36_LTR_retrotransposon269_chr04_12536093_12541479	0.063	2.41
RLG_singleton_family37_LTR_retrotransposon273_chr04_12782647_12787930	0.083	3.17
RLG_singleton_family38_LTR_retrotransposon274_chr04_12825493_12829886	0.097	3.72
RLG_singleton_family39_LTR_retrotransposon277_chr04_12964642_12972308	0.113	4.33
RLG_singleton_family40_LTR_retrotransposon313_chr05_7447319_7452489	0.050	1.93
RLG_singleton_family41_LTR_retrotransposon315_chr05_7722072_7732945	0.071	2.72
RLG_singleton_family42_LTR_retrotransposon316_chr05_7755953_7766456	0.161	6.21
RLG_singleton_family43_LTR_retrotransposon318_chr05_7813087_7818937	0.103	3.98
RLG_singleton_family44_LTR_retrotransposon319_chr05_7821907_7827213	0.053	2.03
RLG_singleton_family45_LTR_retrotransposon320_chr05_8030069_8041830	0.055	2.12
RLG_singleton_family46_LTR_retrotransposon323_chr05_8448041_8458852	0.049	1.90
RLG_singleton_family47_LTR_retrotransposon326_chr05_8984606_8990111	0.136	5.25
RLG_singleton_family48_LTR_retrotransposon341_chr06_1242375_1247388	0.067	2.57
RLG_singleton_family49_LTR_retrotransposon348_chr06_2017360_2020635	0.018	0.71
RLG_singleton_family50_LTR_retrotransposon362_chr06_2973939_2977334	0.038	1.47
