RLC_family0_LTR_retrotransposon197_chr03_6655011_6659994	0.078	3.01
RLG_singleton_family51_LTR_retrotransposon381_chr06_4327784_4331015	0.080	3.06
RLG_singleton_family52_LTR_retrotransposon384_chr06_4491453_4499626	0.084	3.25
RLG_singleton_family53_LTR_retrotransposon386_chr06_4544265_4558599	0.112	4.32
RLG_singleton_family54_LTR_retrotransposon408_chr06_5022199_5032698	0.008	0.30
RLG_singleton_family55_LTR_retrotransposon423_chr06_6289774_6298608	0.195	7.48
RLG_singleton_family56_LTR_retrotransposon468_chr06_11666135_11673895	0.030	1.16
RLG_singleton_family57_LTR_retrotransposon484_chr07_5883260_5888031	0.100	3.86
RLG_singleton_family58_LTR_retrotransposon486_chr07_5986835_5997929	0.047	1.82
RLG_singleton_family59_LTR_retrotransposon489_chr07_6050008_6059130	0.030	1.14
RLG_singleton_family60_LTR_retrotransposon494_chr07_6229385_6238708	0.048	1.83
RLG_singleton_family61_LTR_retrotransposon503_chr07_6424167_6432122	0.077	2.96
RLG_singleton_family62_LTR_retrotransposon508_chr07_6471242_6484711	0.040	1.53
RLG_singleton_family63_LTR_retrotransposon519_chr07_7429573_7433277	0.124	4.78
RLG_singleton_family64_LTR_retrotransposon521_chr07_7781641_7788966	0.070	2.68
RLG_singleton_family65_LTR_retrotransposon527_chr07_8786431_8791819	0.110	4.24
RLG_singleton_family66_LTR_retrotransposon528_chr07_8853284_8858718	0.107	4.12
RLG_singleton_family67_LTR_retrotransposon529_chr07_8988549_8995683	0.010	0.39
RLG_singleton_family68_LTR_retrotransposon541_chr08_490800_495965	0.050	1.91
RLG_singleton_family69_LTR_retrotransposon551_chr08_1815210_1820030	0.082	3.15
RLG_singleton_family70_LTR_retrotransposon554_chr08_2421421_2426913	0.029	1.13
RLG_singleton_family71_LTR_retrotransposon571_chr08_5446999_5452348	0.061	2.35
RLG_singleton_family72_LTR_retrotransposon572_chr08_5635271_5640706	0.031	1.19
RLG_singleton_family73_LTR_retrotransposon580_chr08_7497372_7502512	0.045	1.73
RLG_singleton_family74_LTR_retrotransposon581_chr08_7549455_7557004	0.146	5.61
RLG_singleton_family75_LTR_retrotransposon595_chr09_2229928_2234975	0.109	4.20
RLG_singleton_family76_LTR_retrotransposon598_chr09_2773732_2780353	0.131	5.05
RLG_singleton_family77_LTR_retrotransposon602_chr09_3040247_3045890	0.023	0.87
RLG_singleton_family78_LTR_retrotransposon609_chr09_3547806_3559141	0.154	5.91
RLG_singleton_family79_LTR_retrotransposon619_chr09_5207451_5212894	0.005	0.19
RLG_singleton_family80_LTR_retrotransposon632_chr10_1612266_1617474	0.154	5.92
RLG_singleton_family81_LTR_retrotransposon634_chr10_1804008_1809076	0.131	5.04
RLG_singleton_family82_LTR_retrotransposon639_chr10_2638158_2643420	0.071	2.75
RLG_singleton_family83_LTR_retrotransposon650_chr10_3872811_3878286	0.051	1.98
RLG_singleton_family84_LTR_retrotransposon652_chr10_3988527_3993831	0.042	1.62
RLG_singleton_family85_LTR_retrotransposon661_chr10_5060101_5074855	0.075	2.88
RLG_singleton_family86_LTR_retrotransposon662_chr10_5374262_5379556	0.036	1.40
RLG_singleton_family87_LTR_retrotransposon676_chr10_7072119_7077497	0.034	1.31
RLG_singleton_family88_LTR_retrotransposon704_chr11_4868734_4872128	0.042	1.61
RLG_singleton_family89_LTR_retrotransposon705_chr11_5459284_5472635	0.057	2.19
RLG_singleton_family90_LTR_retrotransposon709_chr11_6549063_6554236	0.089	3.43
RLG_singleton_family91_LTR_retrotransposon710_chr11_6611879_6615330	0.040	1.53
RLG_singleton_family92_LTR_retrotransposon713_chr11_6672975_6678979	0.095	3.67
RLG_singleton_family93_LTR_retrotransposon714_chr11_6679631_6694818	0.130	4.99
RLG_singleton_family94_LTR_retrotransposon717_chr11_7014367_7020575	0.136	5.23
RLG_singleton_family95_LTR_retrotransposon718_chr11_7056398_7062922	0.102	3.91
RLG_singleton_family96_LTR_retrotransposon722_chr11_7432531_7439667	0.099	3.80
RLG_singleton_family97_LTR_retrotransposon723_chr11_7519119_7524403	0.068	2.60
RLG_singleton_family98_LTR_retrotransposon727_chr11_7996468_8011342	0.038	1.45
RLG_singleton_family99_LTR_retrotransposon728_chr11_8446373_8448525	0.044	1.71
RLG_singleton_family100_LTR_retrotransposon763_chr13_4104662_4109993	0.038	1.47
RLG_singleton_family101_LTR_retrotransposon764_chr13_4704583_4710132	0.018	0.68
RLG_singleton_family102_LTR_retrotransposon769_chr13_5342181_5349538	0.124	4.77
RLG_singleton_family103_LTR_retrotransposon772_chr13_5489658_5494004	0.133	5.12
RLG_singleton_family104_LTR_retrotransposon773_chr13_5539638_5544810	0.137	5.28
RLG_singleton_family105_LTR_retrotransposon776_chr13_5752959_5763454	0.073	2.79
RLG_singleton_family106_LTR_retrotransposon794_chr14_142480_148059	0.066	2.55
RLG_singleton_family107_LTR_retrotransposon826_chr15_627852_633347	0.032	1.23
RLG_singleton_family108_LTR_retrotransposon828_chr15_982399_991910	0.137	5.28
RLG_singleton_family109_LTR_retrotransposon831_chr15_1348159_1358689	0.082	3.16
RLG_singleton_family110_LTR_retrotransposon836_chr15_1810586_1819443	0.083	3.21
RLG_singleton_family111_LTR_retrotransposon840_chr15_2173469_2178727	0.057	2.17
RLG_singleton_family112_LTR_retrotransposon845_chr15_3371488_3377378	0.033	1.27
RLG_singleton_family113_LTR_retrotransposon847_chr15_4178605_4189938	0.050	1.90
RLG_singleton_family114_LTR_retrotransposon864_chr15_8322728_8327228	0.099	3.81
RLG_singleton_family115_LTR_retrotransposon868_chr16_658691_663792	0.079	3.03
RLG_singleton_family116_LTR_retrotransposon871_chr16_1069664_1078059	0.075	2.89
RLG_singleton_family117_LTR_retrotransposon872_chr16_1195878_1203628	0.089	3.42
RLG_singleton_family118_LTR_retrotransposon875_chr16_1555288_1564380	0.108	4.17
RLG_singleton_family119_LTR_retrotransposon877_chr16_1665001_1667444	0.132	5.07
RLG_singleton_family120_LTR_retrotransposon882_chr16_2327541_2332567	0.044	1.70
RLG_singleton_family121_LTR_retrotransposon883_chr16_2334087_2339992	0.070	2.71
RLG_singleton_family122_LTR_retrotransposon909_chr17_1709655_1714443	0.064	2.45
RLG_singleton_family123_LTR_retrotransposon912_chr17_1923215_1928205	0.035	1.34
RLG_singleton_family124_LTR_retrotransposon919_chr17_2741717_2744443	0.089	3.43
RLG_singleton_family125_LTR_retrotransposon920_chr17_3193410_3200110	0.072	2.78
RLG_singleton_family126_LTR_retrotransposon930_chr18_691990_697116	0.149	5.72
RLG_singleton_family127_LTR_retrotransposon956_chr19_278888_284356	0.000	0.00
RLG_singleton_family128_LTR_retrotransposon960_chr19_1478552_1483709	0.103	3.97
RLG_singleton_family129_LTR_retrotransposon967_chr19_2632870_2644173	0.121	4.65
RLG_singleton_family130_LTR_retrotransposon969_chr19_2832216_2840588	0.058	2.23
RLG_singleton_family131_LTR_retrotransposon981_chr19_3845738_3856985	0.040	1.52
RLG_singleton_family132_LTR_retrotransposon1015_chr20_4544914_4553288	0.067	2.58
RLG_singleton_family133_LTR_retrotransposon1016_chr20_4597150_4602558	0.038	1.48
RLG_singleton_family134_LTR_retrotransposon1029_chr20_5930456_5935932	0.042	1.63
RLG_singleton_family135_LTR_retrotransposon1040_chr31_12257_19572	0.060	2.32
RLX_family0_LARD_retrotransposon1_chr01_6849508_6850543	0.108	4.17
RLX_family0_LARD_retrotransposon49_chr02_6454176_6455774	0.040	1.55
RLX_family0_LARD_retrotransposon88_chr02_12089300_12090973	0.035	1.33
RLX_family0_LARD_retrotransposon188_chr06_311579_312129	0.011	0.42
RLX_family0_LARD_retrotransposon214_chr06_4704177_4705472	0.186	7.17
RLX_family0_LARD_retrotransposon215_chr06_4706853_4707796	0.153	5.89
RLX_family0_LARD_retrotransposon216_chr06_4709349_4710644	0.186	7.17
RLX_family0_LARD_retrotransposon217_chr06_4711935_4713230	0.186	7.17
RLX_family0_LARD_retrotransposon220_chr06_4721833_4728551	0.001	0.04
RLX_family0_LARD_retrotransposon230_chr06_5383632_5397040	0.043	1.64
RLX_family0_LARD_retrotransposon299_chr07_10836348_10837910	0.047	1.80
RLX_family0_LARD_retrotransposon304_chr07_10965011_10965604	0.055	2.11
RLX_family0_LARD_retrotransposon557_chr19_7440111_7440927	0.000	0.00
RLX_family0_LARD_retrotransposon558_chr20_1265691_1271651	0.030	1.17
RLX_family0_LARD_retrotransposon564_chr20_3870037_3872984	0.040	1.52
RLX_family0_LTR_retrotransposon380_chr06_4127046_4142103	0.024	0.92
RLX_family0_LTR_retrotransposon390_chr06_4687098_4690838	0.054	2.08
RLX_family0_LTR_retrotransposon961_chr19_1493995_1501858	0.115	4.42
RLX_family0_LTR_retrotransposon968_chr19_2751768_2754867	0.092	3.52
RLX_family1_LARD_retrotransposon20_chr01_22376355_22378355	0.000	0.00
RLX_family1_LARD_retrotransposon135_chr03_16413274_16416627	0.004	0.16
RLX_family1_LARD_retrotransposon301_chr07_10957510_10960313	0.000	0.00
RLX_family1_LARD_retrotransposon303_chr07_10962177_10964806	0.000	0.00
RLX_family1_LARD_retrotransposon339_chr08_11559945_11562192	0.000	0.00
RLX_family1_LARD_retrotransposon405_chr11_1671042_1673360	0.034	1.29
RLX_family1_LARD_retrotransposon435_chr12_9119731_9122149	0.000	0.00
RLX_family1_LARD_retrotransposon437_chr12_9316902_9319754	0.000	0.00
RLX_family1_LARD_retrotransposon454_chr13_9247341_9251764	0.000	0.00
RLX_family1_LARD_retrotransposon455_chr14_1053_3490	0.000	0.00
RLX_family1_LARD_retrotransposon484_chr15_5103564_5105828	0.000	0.00
RLX_family1_LARD_retrotransposon502_chr16_5246072_5250740	0.000	0.00
RLX_family2_LARD_retrotransposon54_chr02_7875626_7876813	0.100	3.86
RLX_family2_LARD_retrotransposon58_chr02_7890664_7891437	0.065	2.51
RLX_family2_LARD_retrotransposon64_chr02_7935896_7937272	0.023	0.87
RLX_family2_LARD_retrotransposon69_chr02_7967716_7968681	0.036	1.39
RLX_family2_LARD_retrotransposon71_chr02_7981619_7982808	0.082	3.15
RLX_family2_LARD_retrotransposon74_chr02_7995959_7997337	0.048	1.86
RLX_family2_LARD_retrotransposon95_chr02_13411515_13413541	0.100	3.83
RLX_family2_LARD_retrotransposon420_chr12_416175_419280	0.022	0.86
RLX_family2_LTR_retrotransposon888_chr16_4248739_4257777	0.011	0.42
RLX_family3_LARD_retrotransposon16_chr01_21685266_21686820	0.057	2.17
RLX_family3_LARD_retrotransposon101_chr02_14241759_14242490	0.096	3.69
RLX_family3_LARD_retrotransposon174_chr05_1033817_1035174	0.019	0.73
RLX_family3_LARD_retrotransposon258_chr06_10893526_10896006	0.059	2.25
RLX_family3_LARD_retrotransposon298_chr07_9154515_9158858	0.061	2.36
RLX_family3_LARD_retrotransposon438_chr13_187200_190466	0.029	1.11
RLX_family3_LARD_retrotransposon531_chr18_2988014_2992671	0.021	0.80
RLX_family3_LTR_retrotransposon586_chr08_9562814_9576638	0.134	5.14
RLX_family4_LARD_retrotransposon391_chr10_9523034_9527475	0.106	4.08
RLX_family4_LARD_retrotransposon392_chr10_9541582_9547435	0.067	2.58
RLX_family4_LARD_retrotransposon395_chr10_9665866_9666684	0.039	1.49
RLX_family4_LARD_retrotransposon419_chr11_7409083_7409759	0.130	5.00
RLX_family4_LARD_retrotransposon470_chr15_968666_971685	0.092	3.55
RLX_family4_LTR_retrotransposon1017_chr20_4659054_4670627	0.099	3.81
RLX_family5_LTR_retrotransposon49_chr02_1447068_1452039	0.104	4.00
RLX_family5_LTR_retrotransposon832_chr15_1405281_1416830	0.065	2.50
RLX_family5_LTR_retrotransposon970_chr19_2934664_2940212	0.039	1.52
RLX_family5_LTR_retrotransposon972_chr19_3191809_3194081	0.029	1.12
RLX_family5_LTR_retrotransposon973_chr19_3194975_3196384	0.043	1.64
RLX_family5_LTR_retrotransposon1027_chr20_5707961_5722454	0.103	3.95
RLX_family6_LARD_retrotransposon35_chr02_2056166_2057346	0.089	3.41
RLX_family6_LARD_retrotransposon250_chr06_10482553_10485603	0.079	3.02
RLX_family6_LARD_retrotransposon252_chr06_10546923_10549311	0.069	2.66
RLX_family6_LARD_retrotransposon284_chr07_6329001_6331438	0.107	4.13
RLX_family6_LARD_retrotransposon338_chr08_11555958_11556461	0.014	0.55
RLX_family6_LARD_retrotransposon496_chr16_1787012_1787958	0.202	7.78
RLX_family7_LARD_retrotransposon32_chr02_607637_609886	0.120	4.60
RLX_family7_LARD_retrotransposon197_chr06_2352587_2353270	0.023	0.87
RLX_family7_LARD_retrotransposon486_chr15_5588804_5590650	0.087	3.36
RLX_family7_LARD_retrotransposon488_chr15_5723977_5725823	0.087	3.36
RLX_family7_LARD_retrotransposon489_chr15_5782274_5784134	0.087	3.36
RLX_family8_LARD_retrotransposon57_chr02_7886861_7887796	0.103	3.96
RLX_family8_LARD_retrotransposon60_chr02_7902245_7903189	0.072	2.79
RLX_family8_LARD_retrotransposon68_chr02_7953742_7964852	0.014	0.55
RLX_family8_LARD_retrotransposon72_chr02_7984714_7985695	0.047	1.82
RLX_family8_LARD_retrotransposon73_chr02_7991439_7992419	0.047	1.82
RLX_family9_LARD_retrotransposon152_chr04_11564254_11574405	0.029	1.11
RLX_family9_LARD_retrotransposon233_chr06_5946329_5956408	0.067	2.57
RLX_family9_LARD_retrotransposon317_chr08_4924446_4929271	0.002	0.08
RLX_family9_LARD_retrotransposon530_chr18_2604026_2604919	0.083	3.21
RLX_family9_LARD_retrotransposon569_chr20_5472886_5473521	0.153	5.90
RLX_family10_LARD_retrotransposon108_chr02_16884394_16885414	0.141	5.43
RLX_family10_LARD_retrotransposon161_chr04_14668271_14674248	0.022	0.85
RLX_family10_LARD_retrotransposon213_chr06_4695251_4696184	0.131	5.03
RLX_family10_LARD_retrotransposon221_chr06_4731310_4732544	0.082	3.15
RLX_family11_LARD_retrotransposon211_chr06_4569575_4571140	0.154	5.93
RLX_family11_LARD_retrotransposon285_chr07_6359274_6367958	0.077	2.97
RLX_family11_LARD_retrotransposon292_chr07_6534793_6535365	0.082	3.13
RLX_family11_LARD_retrotransposon563_chr20_3493795_3495575	0.089	3.43
RLX_family12_LARD_retrotransposon241_chr06_9835514_9839882	0.087	3.33
RLX_family12_LARD_retrotransposon412_chr11_5721559_5722801	0.015	0.58
RLX_family12_LARD_retrotransposon477_chr15_2540330_2542949	0.062	2.37
RLX_family13_LARD_retrotransposon99_chr02_13879355_13883855	0.070	2.70
RLX_family13_LTR_retrotransposon148_chr02_13852909_13857320	0.012	0.47
RLX_family13_LTR_retrotransposon293_chr04_15442581_15451879	0.020	0.78
RLX_family14_LARD_retrotransposon97_chr02_13644728_13650165	0.052	2.00
RLX_family14_LARD_retrotransposon98_chr02_13690943_13698822	0.048	1.85
RLX_family14_LARD_retrotransposon281_chr07_6084973_6087845	0.030	1.16
RLX_family15_LARD_retrotransposon61_chr02_7906884_7907653	0.084	3.22
RLX_family15_LARD_retrotransposon62_chr02_7912597_7913719	0.064	2.44
RLX_family15_LARD_retrotransposon67_chr02_7950459_7951453	0.056	2.17
RLX_family16_LTR_retrotransposon190_chr03_6280286_6292919	0.025	0.95
RLX_family16_LTR_retrotransposon192_chr03_6323601_6336221	0.031	1.20
RLX_family16_LTR_retrotransposon908_chr17_1621961_1626388	0.064	2.47
RLX_family17_LTR_retrotransposon158_chr02_14636059_14649300	0.018	0.71
RLX_family17_LTR_retrotransposon312_chr05_7419032_7429815	0.108	4.17
RLX_family17_LTR_retrotransposon606_chr09_3182882_3198127	0.085	3.26
RLX_family18_LARD_retrotransposon365_chr10_3267799_3268643	0.073	2.80
RLX_family18_LTR_retrotransposon879_chr16_1822395_1832386	0.067	2.56
RLX_family18_LTR_retrotransposon982_chr19_4006604_4015860	0.058	2.22
RLX_family19_LARD_retrotransposon104_chr02_14837397_14850489	0.001	0.04
RLX_family19_LARD_retrotransposon379_chr10_6009027_6022679	0.037	1.43
RLX_family19_LARD_retrotransposon382_chr10_6265487_6267457	0.011	0.41
RLX_family20_LARD_retrotransposon366_chr10_3635722_3638933	0.060	2.30
RLX_family20_LARD_retrotransposon493_chr16_965546_966349	0.142	5.47
RLX_family20_LARD_retrotransposon494_chr16_970299_971026	0.070	2.67
RLX_family21_LTR_retrotransposon217_chr03_13853284_13868070	0.118	4.54
RLX_family21_LTR_retrotransposon520_chr07_7748130_7759954	0.027	1.02
RLX_family21_LTR_retrotransposon784_chr13_6440415_6450858	0.069	2.66
RLX_family22_LARD_retrotransposon11_chr01_15721876_15724595	0.056	2.13
RLX_family22_LARD_retrotransposon102_chr02_14267149_14267912	0.123	4.72
RLX_family22_LTR_retrotransposon339_chr06_1018889_1024826	0.025	0.94
RLX_family23_LARD_retrotransposon257_chr06_10714377_10722071	0.049	1.89
RLX_family23_LARD_retrotransposon268_chr06_11618718_11623500	0.042	1.63
RLX_family23_LARD_retrotransposon374_chr10_4861646_4862589	0.065	2.50
RLX_family24_LARD_retrotransposon24_chr01_31256119_31258177	0.145	5.60
RLX_family24_LARD_retrotransposon334_chr08_7560030_7562597	0.069	2.64
RLX_family24_LARD_retrotransposon445_chr13_5407444_5409952	0.083	3.17
RLX_family25_LTR_retrotransposon613_chr09_4439755_4444819	0.150	5.77
RLX_family25_LTR_retrotransposon615_chr09_4619229_4624292	0.157	6.04
RLX_family25_LTR_retrotransposon980_chr19_3810182_3813992	0.175	6.74
RLX_family26_LARD_retrotransposon255_chr06_10640850_10645169	0.047	1.82
RLX_family26_LARD_retrotransposon287_chr07_6435918_6437444	0.092	3.54
RLX_family26_LARD_retrotransposon535_chr18_4353729_4356624	0.071	2.73
RLX_family27_LARD_retrotransposon179_chr05_3236874_3239322	0.079	3.04
RLX_family27_LTR_retrotransposon903_chr17_1310934_1319177	0.101	3.88
RLX_family27_LTR_retrotransposon1022_chr20_5340266_5346394	0.116	4.45
RLX_family28_LARD_retrotransposon55_chr02_7878710_7879729	0.072	2.79
RLX_family28_LARD_retrotransposon63_chr02_7931575_7932581	0.096	3.68
RLX_family28_LARD_retrotransposon66_chr02_7945755_7946737	0.087	3.35
RLX_family29_LARD_retrotransposon140_chr03_16597013_16597564	0.023	0.88
RLX_family29_LARD_retrotransposon487_chr15_5707438_5708573	0.108	4.15
RLX_family29_LARD_retrotransposon491_chr15_5853539_5854673	0.103	3.95
RLX_family30_LARD_retrotransposon246_chr06_10258660_10267620	0.038	1.46
RLX_family30_LARD_retrotransposon261_chr06_11214728_11219148	0.071	2.73
RLX_family30_LARD_retrotransposon263_chr06_11327170_11331588	0.074	2.83
RLX_family31_LARD_retrotransposon183_chr05_8047648_8051321	0.108	4.17
RLX_family31_LARD_retrotransposon198_chr06_2662736_2664432	0.135	5.18
RLX_family31_LARD_retrotransposon473_chr15_1540560_1542276	0.147	5.64
RLX_family32_LARD_retrotransposon234_chr06_6173071_6187104	0.158	6.06
RLX_family32_LARD_retrotransposon288_chr07_6442030_6443447	0.182	7.00
RLX_family33_LARD_retrotransposon117_chr03_3614701_3615740	0.040	1.53
RLX_family33_LARD_retrotransposon413_chr11_6623101_6624782	0.030	1.15
RLX_family34_LARD_retrotransposon297_chr07_8726528_8728771	0.036	1.39
RLX_family34_LTR_retrotransposon416_chr06_5622556_5628403	0.080	3.08
RLX_family35_LARD_retrotransposon186_chr05_11584101_11584630	0.111	4.28
RLX_family35_LARD_retrotransposon187_chr05_11589204_11589637	0.009	0.33
RLX_family36_LARD_retrotransposon411_chr11_4733686_4747032	0.038	1.47
RLX_family36_LARD_retrotransposon512_chr17_1579986_1580541	0.020	0.78
RLX_family37_LARD_retrotransposon56_chr02_7884713_7885744	0.092	3.54
RLX_family37_LARD_retrotransposon59_chr02_7900097_7901128	0.092	3.54
RLX_family38_LARD_retrotransposon294_chr07_7887450_7892022	0.078	3.02
RLX_family38_LARD_retrotransposon418_chr11_7271668_7272310	0.035	1.33
RLX_family39_LARD_retrotransposon129_chr03_14224572_14226381	0.162	6.23
RLX_family39_LTR_retrotransposon977_chr19_3488855_3491615	0.082	3.15
RLX_family40_LTR_retrotransposon127_chr02_12141210_12154199	0.019	0.74
RLX_family40_LTR_retrotransposon513_chr07_6715328_6720643	0.095	3.65
RLX_family41_LARD_retrotransposon248_chr06_10356571_10363941	0.024	0.90
RLX_family41_LARD_retrotransposon249_chr06_10427662_10435032	0.024	0.90
RLX_family42_LTR_retrotransposon72_chr02_3993209_4000477	0.079	3.03
RLX_family42_LTR_retrotransposon283_chr04_13634590_13639590	0.052	2.02
RLX_family43_LARD_retrotransposon202_chr06_3323895_3328970	0.064	2.44
RLX_family43_LARD_retrotransposon271_chr07_785761_788521	0.088	3.40
RLX_family44_LARD_retrotransposon480_chr15_4208232_4218568	0.032	1.24
RLX_family44_LTR_retrotransposon600_chr09_3002216_3010336	0.093	3.57
RLX_family45_LARD_retrotransposon196_chr06_2330911_2332796	0.042	1.60
RLX_family45_LARD_retrotransposon363_chr10_2341672_2353276	0.071	2.75
RLX_family46_LARD_retrotransposon467_chr14_4526720_4529618	0.063	2.43
RLX_family46_LARD_retrotransposon498_chr16_3048938_3052274	0.078	3.02
RLX_family47_LARD_retrotransposon416_chr11_6960261_6963240	0.104	3.98
RLX_family47_LTR_retrotransposon631_chr10_1237900_1239277	0.089	3.43
RLX_family48_LARD_retrotransposon204_chr06_3458363_3461470	0.075	2.89
RLX_family48_LARD_retrotransposon205_chr06_3513067_3517786	0.106	4.08
RLX_family49_LARD_retrotransposon189_chr06_484781_486076	0.051	1.98
RLX_family49_LARD_retrotransposon458_chr14_1421471_1428474	0.031	1.20
RLX_family50_LARD_retrotransposon396_chr10_9682327_9695369	0.032	1.22
RLX_family50_LARD_retrotransposon398_chr10_9766680_9769282	0.001	0.05
RLX_family51_LARD_retrotransposon385_chr10_7573929_7583175	0.013	0.52
