RLC_family0_LTR_retrotransposon197_chr03_6655011_6659994	0.078	3.01
RLX_family51_LARD_retrotransposon386_chr10_7695423_7700255	0.013	0.48
RLX_family52_LARD_retrotransposon542_chr19_1610348_1612607	0.042	1.63
RLX_family52_LTR_retrotransposon515_chr07_7039438_7054385	0.023	0.87
RLX_family53_LARD_retrotransposon389_chr10_8398340_8408405	0.071	2.72
RLX_family53_LARD_retrotransposon390_chr10_8409417_8418570	0.062	2.37
RLX_family54_LARD_retrotransposon14_chr01_19815250_19823108	0.043	1.64
RLX_family54_LARD_retrotransposon15_chr01_19863431_19871285	0.055	2.12
RLX_family55_LARD_retrotransposon318_chr08_4931742_4933745	0.016	0.61
RLX_family55_LARD_retrotransposon319_chr08_4955730_4957952	0.014	0.55
RLX_family56_LARD_retrotransposon100_chr02_14134777_14136637	0.005	0.18
RLX_family56_LARD_retrotransposon203_chr06_3397496_3398454	0.112	4.30
RLX_singleton_family0_LARD_retrotransposon2_chr01_5161079_5164922	0.027	1.05
RLX_singleton_family1_LARD_retrotransposon3_chr01_6496392_6507442	0.034	1.29
RLX_singleton_family2_LARD_retrotransposon4_chr01_580502_581179	0.058	2.24
RLX_singleton_family3_LARD_retrotransposon5_chr01_7123905_7125063	0.096	3.68
RLX_singleton_family4_LARD_retrotransposon6_chr01_207719_214116	0.008	0.32
RLX_singleton_family5_LARD_retrotransposon7_chr01_53508_67965	0.009	0.37
RLX_singleton_family6_LARD_retrotransposon8_chr01_10734427_10738087	0.146	5.62
RLX_singleton_family7_LARD_retrotransposon9_chr01_11927704_11933259	0.037	1.43
RLX_singleton_family8_LARD_retrotransposon10_chr01_15621291_15629198	0.012	0.48
RLX_singleton_family9_LARD_retrotransposon12_chr01_15779497_15782033	0.094	3.60
RLX_singleton_family10_LARD_retrotransposon13_chr01_17952158_17953996	0.116	4.46
RLX_singleton_family11_LARD_retrotransposon17_chr01_21697980_21699234	0.109	4.21
RLX_singleton_family12_LARD_retrotransposon18_chr01_21697980_21699234	0.109	4.21
RLX_singleton_family13_LARD_retrotransposon19_chr01_22375280_22376296	0.017	0.65
RLX_singleton_family14_LARD_retrotransposon21_chr01_22395797_22396700	0.000	0.00
RLX_singleton_family15_LARD_retrotransposon22_chr01_30552687_30554697	0.113	4.33
RLX_singleton_family16_LARD_retrotransposon23_chr01_31171098_31177782	0.115	4.41
RLX_singleton_family17_LARD_retrotransposon25_chr01_31356884_31357999	0.095	3.65
RLX_singleton_family18_LARD_retrotransposon26_chr01_32088382_32091638	0.116	4.46
RLX_singleton_family19_LARD_retrotransposon27_chr01_33837380_33838788	0.071	2.75
RLX_singleton_family20_LARD_retrotransposon28_chr02_1610_3310	0.000	0.00
RLX_singleton_family21_LARD_retrotransposon29_chr02_3578_4721	0.017	0.64
RLX_singleton_family22_LARD_retrotransposon30_chr02_46471_51026	0.030	1.14
RLX_singleton_family23_LARD_retrotransposon31_chr02_594269_594651	0.090	3.45
RLX_singleton_family24_LARD_retrotransposon33_chr02_1279516_1283460	0.039	1.51
RLX_singleton_family25_LARD_retrotransposon34_chr02_1951861_1954895	0.071	2.73
RLX_singleton_family26_LARD_retrotransposon36_chr02_2551800_2558412	0.106	4.06
RLX_singleton_family27_LARD_retrotransposon37_chr02_2855873_2858477	0.060	2.30
RLX_singleton_family28_LARD_retrotransposon38_chr02_3227000_3238863	0.023	0.87
RLX_singleton_family29_LARD_retrotransposon39_chr02_3343660_3344094	0.000	0.00
RLX_singleton_family30_LARD_retrotransposon40_chr02_3481304_3482047	0.126	4.86
RLX_singleton_family31_LARD_retrotransposon41_chr02_3888344_3893356	0.098	3.76
RLX_singleton_family32_LARD_retrotransposon42_chr02_3979787_3981797	0.112	4.30
RLX_singleton_family33_LARD_retrotransposon43_chr02_4370438_4373311	0.060	2.29
RLX_singleton_family34_LARD_retrotransposon44_chr02_4730348_4730796	0.051	1.97
RLX_singleton_family35_LARD_retrotransposon45_chr02_4926757_4933866	0.017	0.66
RLX_singleton_family36_LARD_retrotransposon46_chr02_4937281_4937661	0.028	1.08
RLX_singleton_family37_LARD_retrotransposon47_chr02_4954466_4958524	0.007	0.28
RLX_singleton_family38_LARD_retrotransposon48_chr02_5599961_5604438	0.072	2.79
RLX_singleton_family39_LARD_retrotransposon50_chr02_6569674_6576651	0.030	1.15
RLX_singleton_family40_LARD_retrotransposon51_chr02_7174930_7175396	0.007	0.28
RLX_singleton_family41_LARD_retrotransposon52_chr02_7406284_7413351	0.028	1.08
RLX_singleton_family42_LARD_retrotransposon53_chr02_7556016_7559788	0.034	1.29
RLX_singleton_family43_LARD_retrotransposon65_chr02_7943112_7943705	0.037	1.43
RLX_singleton_family44_LARD_retrotransposon70_chr02_7975283_7975948	0.063	2.43
RLX_singleton_family45_LARD_retrotransposon75_chr02_8057535_8058630	0.117	4.49
RLX_singleton_family46_LARD_retrotransposon76_chr02_8059694_8061529	0.056	2.15
RLX_singleton_family47_LARD_retrotransposon77_chr02_8146954_8148511	0.057	2.20
RLX_singleton_family48_LARD_retrotransposon78_chr02_8165679_8166498	0.043	1.65
RLX_singleton_family49_LARD_retrotransposon79_chr02_8758310_8762144	0.049	1.88
RLX_singleton_family50_LARD_retrotransposon80_chr02_9305579_9314254	0.011	0.41
RLX_singleton_family51_LARD_retrotransposon81_chr02_9929136_9931931	0.073	2.81
RLX_singleton_family52_LARD_retrotransposon82_chr02_10184135_10186046	0.112	4.31
RLX_singleton_family53_LARD_retrotransposon83_chr02_10487709_10494444	0.042	1.60
RLX_singleton_family54_LARD_retrotransposon84_chr02_10512260_10514602	0.091	3.51
RLX_singleton_family55_LARD_retrotransposon85_chr02_10767512_10776282	0.029	1.11
RLX_singleton_family56_LARD_retrotransposon86_chr02_11204343_11205483	0.105	4.03
RLX_singleton_family57_LARD_retrotransposon87_chr02_11238710_11239943	0.054	2.08
RLX_singleton_family58_LARD_retrotransposon89_chr02_12316840_12320764	0.071	2.73
RLX_singleton_family59_LARD_retrotransposon90_chr02_12338067_12343779	0.031	1.18
RLX_singleton_family60_LARD_retrotransposon91_chr02_12878949_12881012	0.016	0.63
RLX_singleton_family61_LARD_retrotransposon92_chr02_12944383_12946149	0.071	2.74
RLX_singleton_family62_LARD_retrotransposon93_chr02_13357766_13359358	0.143	5.50
RLX_singleton_family63_LARD_retrotransposon94_chr02_13360020_13362302	0.132	5.07
RLX_singleton_family64_LARD_retrotransposon96_chr02_13468826_13469236	0.036	1.40
RLX_singleton_family65_LARD_retrotransposon103_chr02_14760616_14761664	0.067	2.59
RLX_singleton_family66_LARD_retrotransposon105_chr02_14988672_15001892	0.014	0.55
RLX_singleton_family67_LARD_retrotransposon106_chr02_15669197_15672701	0.054	2.07
RLX_singleton_family68_LARD_retrotransposon107_chr02_16091736_16093521	0.069	2.66
RLX_singleton_family69_LARD_retrotransposon109_chr02_16895352_16897880	0.000	0.00
RLX_singleton_family70_LARD_retrotransposon110_chr03_301153_301860	0.057	2.20
RLX_singleton_family71_LARD_retrotransposon111_chr03_564835_567786	0.084	3.22
RLX_singleton_family72_LARD_retrotransposon112_chr03_1321324_1321952	0.133	5.10
RLX_singleton_family73_LARD_retrotransposon113_chr03_1543082_1543581	0.087	3.35
RLX_singleton_family74_LARD_retrotransposon114_chr03_2181864_2183299	0.067	2.56
RLX_singleton_family75_LARD_retrotransposon115_chr03_3019566_3023223	0.078	3.00
RLX_singleton_family76_LARD_retrotransposon116_chr03_3530131_3536020	0.044	1.69
RLX_singleton_family77_LARD_retrotransposon118_chr03_4229325_4243523	0.038	1.47
RLX_singleton_family78_LARD_retrotransposon119_chr03_5806539_5807012	0.026	1.01
RLX_singleton_family79_LARD_retrotransposon120_chr03_6507214_6509449	0.086	3.30
RLX_singleton_family80_LARD_retrotransposon121_chr03_7711467_7713690	0.041	1.57
RLX_singleton_family81_LARD_retrotransposon122_chr03_9692125_9701892	0.021	0.80
RLX_singleton_family82_LARD_retrotransposon123_chr03_12826182_12828143	0.113	4.35
RLX_singleton_family83_LARD_retrotransposon124_chr03_12881056_12886152	0.111	4.28
RLX_singleton_family84_LARD_retrotransposon125_chr03_13548380_13550473	0.123	4.72
RLX_singleton_family85_LARD_retrotransposon126_chr03_13603704_13612824	0.040	1.55
RLX_singleton_family86_LARD_retrotransposon127_chr03_13877824_13880241	0.043	1.63
RLX_singleton_family87_LARD_retrotransposon128_chr03_14195304_14196049	0.008	0.32
RLX_singleton_family88_LARD_retrotransposon130_chr03_14414391_14415157	0.066	2.53
RLX_singleton_family89_LARD_retrotransposon131_chr03_14501555_14504278	0.086	3.30
RLX_singleton_family90_LARD_retrotransposon132_chr03_15342139_15345645	0.094	3.62
RLX_singleton_family91_LARD_retrotransposon133_chr03_16389337_16390039	0.058	2.21
RLX_singleton_family92_LARD_retrotransposon134_chr03_16412357_16412829	0.013	0.49
RLX_singleton_family93_LARD_retrotransposon136_chr03_16468148_16481452	0.026	1.01
RLX_singleton_family94_LARD_retrotransposon137_chr03_16488059_16490593	0.000	0.00
RLX_singleton_family95_LARD_retrotransposon138_chr03_16523582_16525158	0.027	1.05
RLX_singleton_family96_LARD_retrotransposon139_chr03_16587297_16594936	0.007	0.27
RLX_singleton_family97_LARD_retrotransposon141_chr03_16600390_16610448	0.000	0.00
RLX_singleton_family98_LARD_retrotransposon142_chr04_236991_238209	0.081	3.13
RLX_singleton_family99_LARD_retrotransposon143_chr04_449702_450652	0.132	5.08
RLX_singleton_family100_LARD_retrotransposon144_chr04_1608042_1608408	0.128	4.93
RLX_singleton_family101_LARD_retrotransposon145_chr04_5270165_5271798	0.025	0.95
RLX_singleton_family102_LARD_retrotransposon146_chr04_5296555_5297921	0.029	1.10
RLX_singleton_family103_LARD_retrotransposon147_chr04_5596873_5597757	0.034	1.31
RLX_singleton_family104_LARD_retrotransposon148_chr04_5613150_5615023	0.047	1.80
RLX_singleton_family105_LARD_retrotransposon149_chr04_5942282_5943342	0.155	5.97
RLX_singleton_family106_LARD_retrotransposon150_chr04_10384898_10394998	0.025	0.96
RLX_singleton_family107_LARD_retrotransposon151_chr04_11563805_11564248	0.055	2.10
RLX_singleton_family108_LARD_retrotransposon153_chr04_11581281_11581940	0.084	3.23
RLX_singleton_family109_LARD_retrotransposon154_chr04_11588879_11591057	0.075	2.87
RLX_singleton_family110_LARD_retrotransposon155_chr04_12284937_12285754	0.183	7.05
RLX_singleton_family111_LARD_retrotransposon156_chr04_12347381_12348890	0.089	3.44
RLX_singleton_family112_LARD_retrotransposon157_chr04_12643960_12656563	0.115	4.42
RLX_singleton_family113_LARD_retrotransposon158_chr04_13040417_13042358	0.058	2.23
RLX_singleton_family114_LARD_retrotransposon159_chr04_13114866_13116193	0.117	4.50
RLX_singleton_family115_LARD_retrotransposon160_chr04_13254489_13264429	0.041	1.58
RLX_singleton_family116_LARD_retrotransposon162_chr04_14707246_14711022	0.030	1.17
RLX_singleton_family117_LARD_retrotransposon163_chr04_14810463_14811558	0.147	5.66
RLX_singleton_family118_LARD_retrotransposon164_chr04_14923024_14924357	0.073	2.82
RLX_singleton_family119_LARD_retrotransposon165_chr04_14924855_14928935	0.035	1.33
RLX_singleton_family120_LARD_retrotransposon166_chr04_14941462_14942175	0.097	3.74
RLX_singleton_family121_LARD_retrotransposon167_chr04_15310327_15315386	0.015	0.56
RLX_singleton_family122_LARD_retrotransposon168_chr04_15454032_15455341	0.073	2.80
RLX_singleton_family123_LARD_retrotransposon169_chr04_15518319_15522226	0.053	2.05
RLX_singleton_family124_LARD_retrotransposon170_chr04_15615665_15617485	0.058	2.22
RLX_singleton_family125_LARD_retrotransposon171_chr04_15747914_15749312	0.064	2.45
RLX_singleton_family126_LARD_retrotransposon172_chr04_15788375_15792755	0.020	0.76
RLX_singleton_family127_LARD_retrotransposon173_chr05_911564_911929	0.042	1.60
RLX_singleton_family128_LARD_retrotransposon175_chr05_1440165_1444606	0.034	1.30
RLX_singleton_family129_LARD_retrotransposon176_chr05_1950447_1951288	0.150	5.78
RLX_singleton_family130_LARD_retrotransposon177_chr05_2545370_2547907	0.041	1.57
RLX_singleton_family131_LARD_retrotransposon178_chr05_2547918_2549169	0.100	3.83
RLX_singleton_family132_LARD_retrotransposon180_chr05_3241903_3242919	0.056	2.16
RLX_singleton_family133_LARD_retrotransposon181_chr05_3351018_3354081	0.040	1.54
RLX_singleton_family134_LARD_retrotransposon182_chr05_7255087_7258311	0.043	1.64
RLX_singleton_family135_LARD_retrotransposon184_chr05_8468010_8469545	0.069	2.65
RLX_singleton_family136_LARD_retrotransposon185_chr05_11580015_11581425	0.020	0.75
RLX_singleton_family137_LARD_retrotransposon190_chr06_892170_893185	0.084	3.24
RLX_singleton_family138_LARD_retrotransposon191_chr06_963382_966199	0.099	3.81
RLX_singleton_family139_LARD_retrotransposon192_chr06_1467726_1470790	0.097	3.73
RLX_singleton_family140_LARD_retrotransposon193_chr06_2131278_2139603	0.028	1.08
RLX_singleton_family141_LARD_retrotransposon194_chr06_2201433_2202668	0.072	2.78
RLX_singleton_family142_LARD_retrotransposon195_chr06_2281827_2285794	0.064	2.44
RLX_singleton_family143_LARD_retrotransposon199_chr06_2738885_2742423	0.002	0.08
RLX_singleton_family144_LARD_retrotransposon200_chr06_2911803_2912242	0.043	1.65
RLX_singleton_family145_LARD_retrotransposon201_chr06_3112891_3114246	0.073	2.81
RLX_singleton_family146_LARD_retrotransposon206_chr06_3667397_3669003	0.125	4.82
RLX_singleton_family147_LARD_retrotransposon207_chr06_3742630_3745056	0.102	3.91
RLX_singleton_family148_LARD_retrotransposon208_chr06_3787097_3795125	0.019	0.74
RLX_singleton_family149_LARD_retrotransposon209_chr06_3838437_3840888	0.063	2.43
RLX_singleton_family150_LARD_retrotransposon210_chr06_4107530_4111374	0.066	2.54
RLX_singleton_family151_LARD_retrotransposon212_chr06_4691760_4692736	0.155	5.97
RLX_singleton_family152_LARD_retrotransposon218_chr06_4714429_4715728	0.137	5.28
RLX_singleton_family153_LARD_retrotransposon219_chr06_4719582_4720668	0.061	2.35
RLX_singleton_family154_LARD_retrotransposon222_chr06_4786534_4787894	0.049	1.87
RLX_singleton_family155_LARD_retrotransposon223_chr06_4861850_4869624	0.019	0.73
RLX_singleton_family156_LARD_retrotransposon224_chr06_4911108_4922086	0.015	0.58
RLX_singleton_family157_LARD_retrotransposon225_chr06_4993007_4994106	0.096	3.68
RLX_singleton_family158_LARD_retrotransposon226_chr06_5013479_5014643	0.006	0.23
RLX_singleton_family159_LARD_retrotransposon227_chr06_5064255_5068838	0.011	0.42
RLX_singleton_family160_LARD_retrotransposon228_chr06_5076183_5077403	0.083	3.20
RLX_singleton_family161_LARD_retrotransposon229_chr06_5312811_5325128	0.034	1.30
RLX_singleton_family162_LARD_retrotransposon231_chr06_5419976_5421042	0.152	5.85
RLX_singleton_family163_LARD_retrotransposon232_chr06_5461033_5461675	0.122	4.70
RLX_singleton_family164_LARD_retrotransposon235_chr06_6269360_6271918	0.070	2.70
RLX_singleton_family165_LARD_retrotransposon236_chr06_7250019_7251340	0.171	6.56
RLX_singleton_family166_LARD_retrotransposon237_chr06_7753579_7757070	0.013	0.50
RLX_singleton_family167_LARD_retrotransposon238_chr06_9412240_9419944	0.071	2.74
RLX_singleton_family168_LARD_retrotransposon239_chr06_9604701_9605076	0.000	0.00
RLX_singleton_family169_LARD_retrotransposon240_chr06_9727084_9730803	0.106	4.10
RLX_singleton_family170_LARD_retrotransposon242_chr06_10039980_10043729	0.007	0.26
RLX_singleton_family171_LARD_retrotransposon243_chr06_10126364_10128317	0.099	3.79
RLX_singleton_family172_LARD_retrotransposon244_chr06_10136140_10139389	0.086	3.31
RLX_singleton_family173_LARD_retrotransposon245_chr06_10144263_10152782	0.025	0.97
RLX_singleton_family174_LARD_retrotransposon247_chr06_10305877_10316532	0.039	1.48
RLX_singleton_family175_LARD_retrotransposon251_chr06_10540530_10544003	0.073	2.80
RLX_singleton_family176_LARD_retrotransposon253_chr06_10577210_10583496	0.024	0.92
RLX_singleton_family177_LARD_retrotransposon254_chr06_10608728_10612978	0.023	0.89
RLX_singleton_family178_LARD_retrotransposon256_chr06_10680796_10684897	0.071	2.72
RLX_singleton_family179_LARD_retrotransposon259_chr06_11087956_11090084	0.137	5.28
RLX_singleton_family180_LARD_retrotransposon260_chr06_11119281_11131605	0.028	1.09
RLX_singleton_family181_LARD_retrotransposon262_chr06_11246885_11250345	0.027	1.03
RLX_singleton_family182_LARD_retrotransposon264_chr06_11444927_11456316	0.044	1.71
RLX_singleton_family183_LARD_retrotransposon265_chr06_11478013_11480747	0.063	2.43
RLX_singleton_family184_LARD_retrotransposon266_chr06_11526950_11528965	0.062	2.38
RLX_singleton_family185_LARD_retrotransposon267_chr06_11584865_11588575	0.033	1.28
RLX_singleton_family186_LARD_retrotransposon269_chr06_11749132_11753370	0.064	2.46
RLX_singleton_family187_LARD_retrotransposon270_chr06_11781874_11786106	0.061	2.36
RLX_singleton_family188_LARD_retrotransposon272_chr07_2740922_2741346	0.052	2.00
RLX_singleton_family189_LARD_retrotransposon273_chr07_2892896_2894600	0.015	0.60
RLX_singleton_family190_LARD_retrotransposon274_chr07_3849956_3863793	0.063	2.43
RLX_singleton_family191_LARD_retrotransposon275_chr07_4773892_4776589	0.069	2.63
RLX_singleton_family192_LARD_retrotransposon276_chr07_5515380_5516557	0.062	2.38
RLX_singleton_family193_LARD_retrotransposon277_chr07_5834619_5839056	0.060	2.33
RLX_singleton_family194_LARD_retrotransposon278_chr07_6023944_6024412	0.123	4.72
RLX_singleton_family195_LARD_retrotransposon279_chr07_6029479_6037395	0.031	1.20
RLX_singleton_family196_LARD_retrotransposon280_chr07_6081999_6083834	0.057	2.21
RLX_singleton_family197_LARD_retrotransposon282_chr07_6246720_6247263	0.126	4.86
RLX_singleton_family198_LARD_retrotransposon283_chr07_6322489_6324624	0.034	1.32
RLX_singleton_family199_LARD_retrotransposon286_chr07_6400484_6408490	0.143	5.51
RLX_singleton_family200_LARD_retrotransposon289_chr07_6443536_6446454	0.140	5.39
RLX_singleton_family201_LARD_retrotransposon290_chr07_6459889_6466793	0.024	0.93
RLX_singleton_family202_LARD_retrotransposon291_chr07_6516676_6518010	0.178	6.86
RLX_singleton_family203_LARD_retrotransposon293_chr07_6771427_6776711	0.022	0.83
RLX_singleton_family204_LARD_retrotransposon295_chr07_8177696_8182242	0.043	1.63
RLX_singleton_family205_LARD_retrotransposon296_chr07_8288445_8291844	0.038	1.47
RLX_singleton_family206_LARD_retrotransposon300_chr07_10955928_10957319	0.000	0.00
RLX_singleton_family207_LARD_retrotransposon302_chr07_10960332_10961007	0.000	0.00
RLX_singleton_family208_LARD_retrotransposon305_chr08_157302_160901	0.128	4.92
RLX_singleton_family209_LARD_retrotransposon306_chr08_183656_189292	0.061	2.34
RLX_singleton_family210_LARD_retrotransposon307_chr08_625840_630832	0.055	2.11
RLX_singleton_family211_LARD_retrotransposon308_chr08_1423681_1427596	0.090	3.48
RLX_singleton_family212_LARD_retrotransposon309_chr08_1464758_1471338	0.071	2.73
RLX_singleton_family213_LARD_retrotransposon310_chr08_1522881_1526986	0.059	2.25
RLX_singleton_family214_LARD_retrotransposon311_chr08_1551663_1554923	0.007	0.26
RLX_singleton_family215_LARD_retrotransposon312_chr08_1706705_1709847	0.058	2.23
RLX_singleton_family216_LARD_retrotransposon313_chr08_1760825_1765395	0.035	1.36
RLX_singleton_family217_LARD_retrotransposon314_chr08_2144938_2148135	0.026	0.98
RLX_singleton_family218_LARD_retrotransposon315_chr08_2240319_2244143	0.006	0.23
RLX_singleton_family219_LARD_retrotransposon316_chr08_3802728_3806764	0.068	2.62
RLX_singleton_family220_LARD_retrotransposon320_chr08_4960216_4960929	0.104	4.01
RLX_singleton_family221_LARD_retrotransposon321_chr08_4983081_4984306	0.045	1.74
RLX_singleton_family222_LARD_retrotransposon322_chr08_4998317_4999483	0.137	5.25
RLX_singleton_family223_LARD_retrotransposon323_chr08_5003237_5004087	0.083	3.19
RLX_singleton_family224_LARD_retrotransposon324_chr08_5006368_5007281	0.026	0.99
RLX_singleton_family225_LARD_retrotransposon325_chr08_5010335_5011670	0.063	2.43
RLX_singleton_family226_LARD_retrotransposon326_chr08_5014380_5015781	0.021	0.82
RLX_singleton_family227_LARD_retrotransposon327_chr08_5018684_5032297	0.018	0.69
RLX_singleton_family228_LARD_retrotransposon328_chr08_5440377_5441018	0.069	2.65
RLX_singleton_family229_LARD_retrotransposon329_chr08_6141833_6144282	0.078	3.01
RLX_singleton_family230_LARD_retrotransposon330_chr08_6568714_6576305	0.002	0.08
RLX_singleton_family231_LARD_retrotransposon331_chr08_6972609_6975224	0.090	3.47
RLX_singleton_family232_LARD_retrotransposon332_chr08_7167951_7170393	0.129	4.97
RLX_singleton_family233_LARD_retrotransposon333_chr08_7236543_7239158	0.090	3.47
RLX_singleton_family234_LARD_retrotransposon335_chr08_9099699_9112642	0.009	0.37
RLX_singleton_family235_LARD_retrotransposon336_chr08_9150272_9154260	0.058	2.22
