DTA_singleton_family0_terminal_inverted_repeat_element81_chr01_20891778_20894962	0.102	3.94
DTX_singleton_family277_terminal_inverted_repeat_element792_chr07_8362279_8366850	0.080	3.06
DTX_singleton_family278_terminal_inverted_repeat_element793_chr07_8556044_8565782	0.119	4.58
DTX_singleton_family279_terminal_inverted_repeat_element794_chr07_8728774_8731854	0.048	1.85
DTX_singleton_family280_terminal_inverted_repeat_element795_chr07_9158983_9167292	0.098	3.75
DTX_singleton_family281_terminal_inverted_repeat_element796_chr07_9310568_9315215	0.039	1.49
DTX_singleton_family282_terminal_inverted_repeat_element797_chr07_10198047_10199171	0.168	6.45
DTX_singleton_family283_terminal_inverted_repeat_element799_chr07_10961392_10965677	0.083	3.19
DTX_singleton_family284_terminal_inverted_repeat_element801_chr07_11238353_11246570	0.067	2.57
DTX_singleton_family285_terminal_inverted_repeat_element805_chr08_40129_43756	0.141	5.42
DTX_singleton_family286_terminal_inverted_repeat_element806_chr08_174401_176431	0.026	1.01
DTX_singleton_family287_terminal_inverted_repeat_element808_chr08_237628_243882	0.124	4.75
DTX_singleton_family288_terminal_inverted_repeat_element810_chr08_728216_735147	0.000	0.00
DTX_singleton_family289_terminal_inverted_repeat_element811_chr08_925500_927729	0.080	3.08
DTX_singleton_family290_terminal_inverted_repeat_element813_chr08_975981_976898	0.042	1.60
DTX_singleton_family291_terminal_inverted_repeat_element817_chr08_1639749_1648797	0.000	0.00
DTX_singleton_family292_terminal_inverted_repeat_element823_chr08_2106539_2107382	0.043	1.66
DTX_singleton_family293_terminal_inverted_repeat_element825_chr08_2121227_2128042	0.085	3.27
DTX_singleton_family294_terminal_inverted_repeat_element829_chr08_2665126_2671870	0.084	3.22
DTX_singleton_family295_terminal_inverted_repeat_element830_chr08_3940482_3941547	0.046	1.77
DTX_singleton_family296_terminal_inverted_repeat_element833_chr08_4215120_4224209	0.114	4.39
DTX_singleton_family297_terminal_inverted_repeat_element834_chr08_4333122_4340325	0.000	0.00
DTX_singleton_family298_terminal_inverted_repeat_element838_chr08_4877752_4880336	0.000	0.00
DTX_singleton_family299_terminal_inverted_repeat_element839_chr08_4966493_4972884	0.123	4.75
DTX_singleton_family300_terminal_inverted_repeat_element840_chr08_5000506_5009258	0.000	0.00
DTX_singleton_family301_terminal_inverted_repeat_element841_chr08_5049265_5050394	0.057	2.20
DTX_singleton_family302_terminal_inverted_repeat_element847_chr08_5469585_5471194	0.151	5.79
DTX_singleton_family303_terminal_inverted_repeat_element858_chr08_6463732_6467652	0.037	1.42
DTX_singleton_family304_terminal_inverted_repeat_element860_chr08_6533190_6535050	0.084	3.22
DTX_singleton_family305_terminal_inverted_repeat_element861_chr08_6615273_6618673	0.008	0.32
DTX_singleton_family306_terminal_inverted_repeat_element866_chr08_6937663_6943249	0.063	2.41
DTX_singleton_family307_terminal_inverted_repeat_element868_chr08_7025324_7032926	0.042	1.62
DTX_singleton_family308_terminal_inverted_repeat_element881_chr08_8173572_8175744	0.270	10.38
DTX_singleton_family309_terminal_inverted_repeat_element884_chr08_9003484_9004254	0.130	4.98
DTX_singleton_family310_terminal_inverted_repeat_element889_chr08_9874730_9875529	0.036	1.37
DTX_singleton_family311_terminal_inverted_repeat_element890_chr08_9975078_9977354	0.085	3.27
DTX_singleton_family312_terminal_inverted_repeat_element892_chr08_10714388_10715680	0.080	3.06
DTX_singleton_family313_terminal_inverted_repeat_element893_chr08_11507998_11515054	0.214	8.25
DTX_singleton_family314_terminal_inverted_repeat_element901_chr09_942022_948089	0.000	0.00
DTX_singleton_family315_terminal_inverted_repeat_element903_chr09_1233768_1244420	0.000	0.00
DTX_singleton_family316_terminal_inverted_repeat_element904_chr09_1571230_1577569	0.037	1.42
DTX_singleton_family317_terminal_inverted_repeat_element910_chr09_2029831_2030935	0.135	5.21
DTX_singleton_family318_terminal_inverted_repeat_element915_chr09_2672268_2678805	0.115	4.43
DTX_singleton_family319_terminal_inverted_repeat_element919_chr09_2798413_2801567	0.000	0.00
DTX_singleton_family320_terminal_inverted_repeat_element923_chr09_3598294_3602062	0.000	0.00
DTX_singleton_family321_terminal_inverted_repeat_element926_chr09_3750342_3751074	0.096	3.67
DTX_singleton_family322_terminal_inverted_repeat_element930_chr09_4314744_4318335	0.130	4.98
DTX_singleton_family323_terminal_inverted_repeat_element934_chr09_5118606_5124864	0.000	0.00
DTX_singleton_family324_terminal_inverted_repeat_element936_chr09_5403726_5410196	0.123	4.74
DTX_singleton_family325_terminal_inverted_repeat_element942_chr09_6264053_6266806	0.170	6.54
DTX_singleton_family326_terminal_inverted_repeat_element943_chr09_6305826_6306852	0.170	6.55
DTX_singleton_family327_terminal_inverted_repeat_element944_chr09_6574628_6575607	0.093	3.58
DTX_singleton_family328_terminal_inverted_repeat_element949_chr09_7086030_7086772	0.000	0.00
DTX_singleton_family329_terminal_inverted_repeat_element950_chr09_7444194_7448964	0.036	1.38
DTX_singleton_family330_terminal_inverted_repeat_element951_chr09_7498447_7504741	0.059	2.27
DTX_singleton_family331_terminal_inverted_repeat_element954_chr09_8495154_8499847	0.000	0.00
DTX_singleton_family332_terminal_inverted_repeat_element956_chr09_9601859_9603209	0.000	0.00
DTX_singleton_family333_terminal_inverted_repeat_element958_chr09_9903238_9904096	0.246	9.47
DTX_singleton_family334_terminal_inverted_repeat_element960_chr09_9997842_10007193	0.087	3.35
DTX_singleton_family335_terminal_inverted_repeat_element964_chr10_194087_195208	0.050	1.92
DTX_singleton_family336_terminal_inverted_repeat_element966_chr10_993906_995263	0.116	4.45
DTX_singleton_family337_terminal_inverted_repeat_element968_chr10_1403723_1405137	0.164	6.32
DTX_singleton_family338_terminal_inverted_repeat_element969_chr10_1666214_1672083	0.139	5.35
DTX_singleton_family339_terminal_inverted_repeat_element970_chr10_1809559_1815680	0.000	0.00
DTX_singleton_family340_terminal_inverted_repeat_element971_chr10_1926111_1927144	0.157	6.02
DTX_singleton_family341_terminal_inverted_repeat_element974_chr10_2236987_2237632	0.180	6.93
DTX_singleton_family342_terminal_inverted_repeat_element976_chr10_2371127_2376589	0.110	4.23
DTX_singleton_family343_terminal_inverted_repeat_element988_chr10_3227151_3229888	0.045	1.75
DTX_singleton_family344_terminal_inverted_repeat_element989_chr10_3234395_3242147	0.119	4.59
DTX_singleton_family345_terminal_inverted_repeat_element990_chr10_3294460_3300634	0.186	7.16
DTX_singleton_family346_terminal_inverted_repeat_element992_chr10_3414832_3422531	0.000	0.00
DTX_singleton_family347_terminal_inverted_repeat_element994_chr10_3653076_3657198	0.081	3.13
DTX_singleton_family348_terminal_inverted_repeat_element997_chr10_4503028_4506929	0.087	3.35
DTX_singleton_family349_terminal_inverted_repeat_element998_chr10_4775294_4776157	0.037	1.42
DTX_singleton_family350_terminal_inverted_repeat_element1007_chr10_5975150_5976757	0.071	2.73
DTX_singleton_family351_terminal_inverted_repeat_element1008_chr10_6177309_6181232	0.105	4.04
DTX_singleton_family352_terminal_inverted_repeat_element1012_chr10_6806848_6808010	0.244	9.40
DTX_singleton_family353_terminal_inverted_repeat_element1013_chr10_6847445_6848186	0.220	8.45
DTX_singleton_family354_terminal_inverted_repeat_element1014_chr10_6992972_6993759	0.075	2.90
DTX_singleton_family355_terminal_inverted_repeat_element1019_chr10_7311538_7313969	0.123	4.73
DTX_singleton_family356_terminal_inverted_repeat_element1021_chr10_7540758_7541957	0.047	1.80
DTX_singleton_family357_terminal_inverted_repeat_element1031_chr10_9359935_9361570	0.000	0.00
DTX_singleton_family358_terminal_inverted_repeat_element1032_chr10_9470683_9477157	0.172	6.63
DTX_singleton_family359_terminal_inverted_repeat_element1038_chr10_9697980_9703084	0.036	1.38
DTX_singleton_family360_terminal_inverted_repeat_element1039_chr10_9748088_9756676	0.000	0.00
DTX_singleton_family361_terminal_inverted_repeat_element1040_chr10_9847839_9855185	0.000	0.00
DTX_singleton_family362_terminal_inverted_repeat_element1043_chr11_227049_228015	0.039	1.49
DTX_singleton_family363_terminal_inverted_repeat_element1044_chr11_303434_305237	0.159	6.11
DTX_singleton_family364_terminal_inverted_repeat_element1048_chr11_808066_809593	0.317	12.20
DTX_singleton_family365_terminal_inverted_repeat_element1051_chr11_941636_943551	0.000	0.00
DTX_singleton_family366_terminal_inverted_repeat_element1052_chr11_1377635_1382325	0.018	0.69
DTX_singleton_family367_terminal_inverted_repeat_element1054_chr11_1782329_1783302	0.092	3.54
DTX_singleton_family368_terminal_inverted_repeat_element1055_chr11_2718375_2724631	0.048	1.83
DTX_singleton_family369_terminal_inverted_repeat_element1056_chr11_2993829_2995914	0.163	6.25
DTX_singleton_family370_terminal_inverted_repeat_element1058_chr11_3318960_3319617	0.029	1.11
DTX_singleton_family371_terminal_inverted_repeat_element1059_chr11_3527792_3534271	0.082	3.14
DTX_singleton_family372_terminal_inverted_repeat_element1064_chr11_5192249_5193290	0.125	4.80
DTX_singleton_family373_terminal_inverted_repeat_element1065_chr11_5482429_5485172	0.157	6.03
DTX_singleton_family374_terminal_inverted_repeat_element1073_chr11_6015059_6016519	0.210	8.09
DTX_singleton_family375_terminal_inverted_repeat_element1089_chr11_6958048_6960069	0.000	0.00
DTX_singleton_family376_terminal_inverted_repeat_element1095_chr11_7081892_7082861	0.099	3.80
DTX_singleton_family377_terminal_inverted_repeat_element1096_chr11_7190887_7196808	0.169	6.50
DTX_singleton_family378_terminal_inverted_repeat_element1097_chr11_7255906_7259537	0.119	4.59
DTX_singleton_family379_terminal_inverted_repeat_element1099_chr11_7352172_7355404	0.118	4.54
DTX_singleton_family380_terminal_inverted_repeat_element1101_chr11_7531173_7535539	0.044	1.69
DTX_singleton_family381_terminal_inverted_repeat_element1107_chr11_7926775_7928113	0.169	6.52
DTX_singleton_family382_terminal_inverted_repeat_element1108_chr11_7934283_7936203	0.191	7.33
DTX_singleton_family383_terminal_inverted_repeat_element1119_chr12_1253956_1255188	0.083	3.18
DTX_singleton_family384_terminal_inverted_repeat_element1121_chr12_1837183_1838414	0.036	1.38
DTX_singleton_family385_terminal_inverted_repeat_element1122_chr12_1863736_1866924	0.165	6.35
DTX_singleton_family386_terminal_inverted_repeat_element1124_chr12_2223737_2225628	0.128	4.91
DTX_singleton_family387_terminal_inverted_repeat_element1128_chr12_2955200_2959427	0.037	1.44
DTX_singleton_family388_terminal_inverted_repeat_element1130_chr12_3310084_3312487	0.000	0.00
DTX_singleton_family389_terminal_inverted_repeat_element1133_chr12_4464369_4472284	0.134	5.17
DTX_singleton_family390_terminal_inverted_repeat_element1147_chr12_5629416_5635225	0.188	7.23
DTX_singleton_family391_terminal_inverted_repeat_element1154_chr12_6840943_6843767	0.088	3.38
DTX_singleton_family392_terminal_inverted_repeat_element1157_chr12_6990316_6998217	0.087	3.34
DTX_singleton_family393_terminal_inverted_repeat_element1161_chr12_7143164_7148558	0.054	2.09
DTX_singleton_family394_terminal_inverted_repeat_element1165_chr12_7390205_7391084	0.118	4.54
DTX_singleton_family395_terminal_inverted_repeat_element1172_chr12_7839192_7840234	0.163	6.25
DTX_singleton_family396_terminal_inverted_repeat_element1185_chr12_8880116_8880723	0.171	6.57
DTX_singleton_family397_terminal_inverted_repeat_element1186_chr12_8999952_9008292	0.037	1.44
DTX_singleton_family398_terminal_inverted_repeat_element1189_chr13_751074_756481	0.064	2.44
DTX_singleton_family399_terminal_inverted_repeat_element1190_chr13_1242304_1249271	0.080	3.06
DTX_singleton_family400_terminal_inverted_repeat_element1192_chr13_1864658_1873941	0.040	1.53
DTX_singleton_family401_terminal_inverted_repeat_element1193_chr13_2266658_2268719	0.102	3.94
DTX_singleton_family402_terminal_inverted_repeat_element1195_chr13_2668017_2671498	0.135	5.18
DTX_singleton_family403_terminal_inverted_repeat_element1197_chr13_2755102_2756333	0.287	11.05
DTX_singleton_family404_terminal_inverted_repeat_element1198_chr13_2768313_2770548	0.163	6.25
DTX_singleton_family405_terminal_inverted_repeat_element1206_chr13_4325186_4334335	0.185	7.10
DTX_singleton_family406_terminal_inverted_repeat_element1208_chr13_4558022_4558683	0.000	0.00
DTX_singleton_family407_terminal_inverted_repeat_element1209_chr13_4660082_4666958	0.038	1.48
DTX_singleton_family408_terminal_inverted_repeat_element1210_chr13_4703194_4710403	0.132	5.08
DTX_singleton_family409_terminal_inverted_repeat_element1213_chr13_4924516_4932420	0.038	1.48
DTX_singleton_family410_terminal_inverted_repeat_element1214_chr13_4946970_4949758	0.188	7.23
DTX_singleton_family411_terminal_inverted_repeat_element1217_chr13_5133824_5142252	0.154	5.93
DTX_singleton_family412_terminal_inverted_repeat_element1218_chr13_5352225_5359438	0.091	3.51
DTX_singleton_family413_terminal_inverted_repeat_element1220_chr13_5788430_5789057	0.000	0.00
DTX_singleton_family414_terminal_inverted_repeat_element1224_chr13_6220222_6224105	0.000	0.00
DTX_singleton_family415_terminal_inverted_repeat_element1225_chr13_6360707_6369422	0.166	6.39
DTX_singleton_family416_terminal_inverted_repeat_element1227_chr13_6463432_6466237	0.097	3.72
DTX_singleton_family417_terminal_inverted_repeat_element1228_chr13_6479386_6481591	0.075	2.90
DTX_singleton_family418_terminal_inverted_repeat_element1231_chr13_6906150_6910019	0.040	1.55
DTX_singleton_family419_terminal_inverted_repeat_element1235_chr13_7901558_7902857	0.036	1.37
DTX_singleton_family420_terminal_inverted_repeat_element1237_chr13_8501416_8503201	0.260	10.00
DTX_singleton_family421_terminal_inverted_repeat_element1239_chr13_8554525_8560149	0.163	6.28
DTX_singleton_family422_terminal_inverted_repeat_element1242_chr14_137689_138834	0.086	3.32
DTX_singleton_family423_terminal_inverted_repeat_element1243_chr14_306480_307396	0.095	3.66
DTX_singleton_family424_terminal_inverted_repeat_element1245_chr14_539949_549099	0.123	4.74
DTX_singleton_family425_terminal_inverted_repeat_element1264_chr14_2731121_2739292	0.149	5.72
DTX_singleton_family426_terminal_inverted_repeat_element1269_chr14_2898095_2903598	0.090	3.45
DTX_singleton_family427_terminal_inverted_repeat_element1274_chr14_3911553_3916439	0.025	0.97
DTX_singleton_family428_terminal_inverted_repeat_element1275_chr14_3974839_3977238	0.134	5.16
DTX_singleton_family429_terminal_inverted_repeat_element1284_chr14_4689118_4691738	0.083	3.20
DTX_singleton_family430_terminal_inverted_repeat_element1289_chr14_6163560_6166991	0.045	1.73
DTX_singleton_family431_terminal_inverted_repeat_element1290_chr14_6226463_6234286	0.090	3.47
DTX_singleton_family432_terminal_inverted_repeat_element1291_chr14_6798793_6801071	0.085	3.27
DTX_singleton_family433_terminal_inverted_repeat_element1295_chr14_8782380_8783762	0.081	3.11
DTX_singleton_family434_terminal_inverted_repeat_element1297_chr14_8849136_8850150	0.170	6.53
DTX_singleton_family435_terminal_inverted_repeat_element1298_chr15_208148_215618	0.154	5.93
DTX_singleton_family436_terminal_inverted_repeat_element1299_chr15_307314_314938	0.035	1.34
DTX_singleton_family437_terminal_inverted_repeat_element1300_chr15_575008_581619	0.071	2.73
DTX_singleton_family438_terminal_inverted_repeat_element1302_chr15_724255_727779	0.073	2.80
DTX_singleton_family439_terminal_inverted_repeat_element1314_chr15_1185817_1187653	0.000	0.00
DTX_singleton_family440_terminal_inverted_repeat_element1315_chr15_1239679_1240724	0.119	4.58
DTX_singleton_family441_terminal_inverted_repeat_element1316_chr15_1332101_1333866	0.194	7.44
DTX_singleton_family442_terminal_inverted_repeat_element1317_chr15_1374753_1377551	0.063	2.43
DTX_singleton_family443_terminal_inverted_repeat_element1321_chr15_1834921_1835604	0.340	13.08
DTX_singleton_family444_terminal_inverted_repeat_element1322_chr15_2149225_2156927	0.058	2.21
DTX_singleton_family445_terminal_inverted_repeat_element1323_chr15_2279353_2282104	0.035	1.34
DTX_singleton_family446_terminal_inverted_repeat_element1328_chr15_2970402_2971213	0.116	4.47
DTX_singleton_family447_terminal_inverted_repeat_element1335_chr15_3515763_3516574	0.116	4.47
DTX_singleton_family448_terminal_inverted_repeat_element1338_chr15_3927551_3930041	0.093	3.58
DTX_singleton_family449_terminal_inverted_repeat_element1339_chr15_4027206_4028070	0.000	0.00
DTX_singleton_family450_terminal_inverted_repeat_element1340_chr15_4050436_4058316	0.141	5.41
DTX_singleton_family451_terminal_inverted_repeat_element1347_chr15_4779469_4787296	0.075	2.90
DTX_singleton_family452_terminal_inverted_repeat_element1348_chr15_4795358_4804233	0.182	7.00
DTX_singleton_family453_terminal_inverted_repeat_element1351_chr15_5057784_5060437	0.075	2.90
DTX_singleton_family454_terminal_inverted_repeat_element1352_chr15_5193915_5196368	0.000	0.00
DTX_singleton_family455_terminal_inverted_repeat_element1354_chr15_5454053_5462322	0.080	3.06
DTX_singleton_family456_terminal_inverted_repeat_element1358_chr15_5921230_5926868	0.056	2.17
DTX_singleton_family457_terminal_inverted_repeat_element1359_chr15_6015245_6016550	0.000	0.00
DTX_singleton_family458_terminal_inverted_repeat_element1363_chr15_6264336_6265014	0.133	5.11
DTX_singleton_family459_terminal_inverted_repeat_element1368_chr15_8125605_8131826	0.261	10.03
DTX_singleton_family460_terminal_inverted_repeat_element1372_chr16_101318_104371	0.034	1.29
DTX_singleton_family461_terminal_inverted_repeat_element1373_chr16_630146_632366	0.000	0.00
DTX_singleton_family462_terminal_inverted_repeat_element1374_chr16_857042_860958	0.087	3.35
DTX_singleton_family463_terminal_inverted_repeat_element1375_chr16_966353_971391	0.113	4.33
DTX_singleton_family464_terminal_inverted_repeat_element1377_chr16_1046258_1048660	0.054	2.08
DTX_singleton_family465_terminal_inverted_repeat_element1378_chr16_1063944_1065953	0.044	1.68
DTX_singleton_family466_terminal_inverted_repeat_element1380_chr16_1208658_1210055	0.157	6.05
DTX_singleton_family467_terminal_inverted_repeat_element1384_chr16_1432381_1434618	0.129	4.98
DTX_singleton_family468_terminal_inverted_repeat_element1385_chr16_1480955_1482979	0.136	5.24
DTX_singleton_family469_terminal_inverted_repeat_element1390_chr16_1846788_1847444	0.142	5.45
DTX_singleton_family470_terminal_inverted_repeat_element1394_chr16_2094015_2096200	0.104	4.01
DTX_singleton_family471_terminal_inverted_repeat_element1397_chr16_2408666_2413483	0.119	4.58
DTX_singleton_family472_terminal_inverted_repeat_element1398_chr16_2852628_2859449	0.072	2.75
DTX_singleton_family473_terminal_inverted_repeat_element1401_chr16_3435323_3444122	0.043	1.67
DTX_singleton_family474_terminal_inverted_repeat_element1402_chr16_3729858_3738936	0.073	2.80
DTX_singleton_family475_terminal_inverted_repeat_element1403_chr16_3985381_3986520	0.037	1.44
DTX_singleton_family476_terminal_inverted_repeat_element1404_chr16_4446221_4447040	0.032	1.24
DTX_singleton_family477_terminal_inverted_repeat_element1405_chr16_4540959_4547044	0.030	1.14
DTX_singleton_family478_terminal_inverted_repeat_element1407_chr16_4675820_4679409	0.087	3.35
DTX_singleton_family479_terminal_inverted_repeat_element1408_chr16_5054712_5058078	0.142	5.45
DTX_singleton_family480_terminal_inverted_repeat_element1409_chr16_5753799_5755981	0.061	2.35
DTX_singleton_family481_terminal_inverted_repeat_element1412_chr16_6541814_6549196	0.075	2.90
DTX_singleton_family482_terminal_inverted_repeat_element1415_chr16_7064510_7067273	0.036	1.38
DTX_singleton_family483_terminal_inverted_repeat_element1419_chr16_7560289_7564648	0.042	1.60
DTX_singleton_family484_terminal_inverted_repeat_element1422_chr16_7967579_7969910	0.130	4.98
DTX_singleton_family485_terminal_inverted_repeat_element1424_chr16_8198292_8200629	0.110	4.22
DTX_singleton_family486_terminal_inverted_repeat_element1428_chr17_213520_214765	0.046	1.77
DTX_singleton_family487_terminal_inverted_repeat_element1430_chr17_344780_352780	0.077	2.97
DTX_singleton_family488_terminal_inverted_repeat_element1438_chr17_1448158_1450315	0.043	1.67
DTX_singleton_family489_terminal_inverted_repeat_element1441_chr17_1613825_1614505	0.130	5.02
DTX_singleton_family490_terminal_inverted_repeat_element1443_chr17_1667128_1675744	0.231	8.87
DTX_singleton_family491_terminal_inverted_repeat_element1452_chr17_2691407_2700193	0.086	3.32
DTX_singleton_family492_terminal_inverted_repeat_element1456_chr17_3292381_3296101	0.141	5.40
DTX_singleton_family493_terminal_inverted_repeat_element1457_chr17_3425662_3434525	0.000	0.00
DTX_singleton_family494_terminal_inverted_repeat_element1462_chr17_4770348_4780174	0.000	0.00
DTX_singleton_family495_terminal_inverted_repeat_element1466_chr17_5160497_5161790	0.030	1.17
DTX_singleton_family496_terminal_inverted_repeat_element1467_chr17_5175014_5179872	0.076	2.94
DTX_singleton_family497_terminal_inverted_repeat_element1469_chr17_5610647_5611355	0.040	1.55
DTX_singleton_family498_terminal_inverted_repeat_element1470_chr17_5673218_5678912	0.091	3.48
DTX_singleton_family499_terminal_inverted_repeat_element1476_chr17_7234653_7235383	0.037	1.44
DTX_singleton_family500_terminal_inverted_repeat_element1477_chr17_7638153_7642559	0.000	0.00
DTX_singleton_family501_terminal_inverted_repeat_element1478_chr18_213229_220063	0.000	0.00
DTX_singleton_family502_terminal_inverted_repeat_element1479_chr18_357744_360391	0.028	1.07
DTX_singleton_family503_terminal_inverted_repeat_element1484_chr18_997111_1003922	0.115	4.42
DTX_singleton_family504_terminal_inverted_repeat_element1485_chr18_1115458_1120787	0.000	0.00
DTX_singleton_family505_terminal_inverted_repeat_element1487_chr18_1370965_1371821	0.063	2.41
DTX_singleton_family506_terminal_inverted_repeat_element1489_chr18_1543448_1546034	0.037	1.42
DTX_singleton_family507_terminal_inverted_repeat_element1493_chr18_1723052_1731678	0.124	4.75
DTX_singleton_family508_terminal_inverted_repeat_element1497_chr18_2371908_2372753	0.050	1.92
DTX_singleton_family509_terminal_inverted_repeat_element1502_chr18_3021814_3025856	0.255	9.80
DTX_singleton_family510_terminal_inverted_repeat_element1504_chr18_3339740_3347320	0.104	3.99
DTX_singleton_family511_terminal_inverted_repeat_element1506_chr18_3843829_3844758	0.196	7.55
DTX_singleton_family512_terminal_inverted_repeat_element1509_chr18_4067176_4076356	0.000	0.00
DTX_singleton_family513_terminal_inverted_repeat_element1510_chr18_4129181_4129875	0.042	1.60
DTX_singleton_family514_terminal_inverted_repeat_element1511_chr18_4291255_4301177	0.034	1.32
DTX_singleton_family515_terminal_inverted_repeat_element1513_chr18_4568604_4570913	0.080	3.07
DTX_singleton_family516_terminal_inverted_repeat_element1519_chr18_5250166_5258904	0.037	1.44
DTX_singleton_family517_terminal_inverted_repeat_element1520_chr18_5385435_5394826	0.075	2.90
DTX_singleton_family518_terminal_inverted_repeat_element1522_chr18_6110418_6113220	0.095	3.63
DTX_singleton_family519_terminal_inverted_repeat_element1523_chr18_6351399_6356565	0.091	3.51
DTX_singleton_family520_terminal_inverted_repeat_element1524_chr18_6623992_6624664	0.059	2.28
DTX_singleton_family521_terminal_inverted_repeat_element1532_chr19_127974_132251	0.000	0.00
DTX_singleton_family522_terminal_inverted_repeat_element1533_chr19_233405_235934	0.135	5.18
DTX_singleton_family523_terminal_inverted_repeat_element1535_chr19_900117_905447	0.204	7.83
DTX_singleton_family524_terminal_inverted_repeat_element1537_chr19_1123245_1127773	0.033	1.28
DTX_singleton_family525_terminal_inverted_repeat_element1540_chr19_1220784_1224626	0.114	4.39
DTX_singleton_family526_terminal_inverted_repeat_element1547_chr19_2095158_2098185	0.170	6.55
DTX_singleton_family527_terminal_inverted_repeat_element1550_chr19_2646333_2647312	0.122	4.69
DTX_singleton_family528_terminal_inverted_repeat_element1552_chr19_2759241_2762882	0.066	2.55
DTX_singleton_family529_terminal_inverted_repeat_element1555_chr19_3261512_3263970	0.127	4.88
DTX_singleton_family530_terminal_inverted_repeat_element1560_chr19_3777933_3781478	0.067	2.57
DTX_singleton_family531_terminal_inverted_repeat_element1564_chr19_4523586_4528779	0.026	1.02
DTX_singleton_family532_terminal_inverted_repeat_element1568_chr19_4950703_4954460	0.134	5.14
DTX_singleton_family533_terminal_inverted_repeat_element1572_chr19_6075802_6080454	0.155	5.96
DTX_singleton_family534_terminal_inverted_repeat_element1575_chr19_6787665_6789907	0.000	0.00
DTX_singleton_family535_terminal_inverted_repeat_element1579_chr20_501035_509109	0.000	0.00
DTX_singleton_family536_terminal_inverted_repeat_element1581_chr20_590654_595988	0.067	2.57
DTX_singleton_family537_terminal_inverted_repeat_element1582_chr20_622613_632227	0.066	2.55
DTX_singleton_family538_terminal_inverted_repeat_element1589_chr20_1323161_1325892	0.000	0.00
DTX_singleton_family539_terminal_inverted_repeat_element1592_chr20_2362569_2363363	0.156	5.99
DTX_singleton_family540_terminal_inverted_repeat_element1593_chr20_2478326_2479069	0.163	6.28
DTX_singleton_family541_terminal_inverted_repeat_element1602_chr20_3570798_3577664	0.235	9.05
DTX_singleton_family542_terminal_inverted_repeat_element1605_chr20_4366815_4370596	0.202	7.76
DTX_singleton_family543_terminal_inverted_repeat_element1608_chr20_4710398_4720388	0.044	1.69
DTX_singleton_family544_terminal_inverted_repeat_element1612_chr20_4843782_4847591	0.246	9.48
DTX_singleton_family545_terminal_inverted_repeat_element1619_chr20_5637757_5639342	0.137	5.27
DTX_singleton_family546_terminal_inverted_repeat_element1621_chr20_5662770_5671979	0.137	5.28
DTX_singleton_family547_terminal_inverted_repeat_element1622_chr20_5695623_5700837	0.000	0.00
DTX_singleton_family548_terminal_inverted_repeat_element1623_chr20_5702010_5706755	0.111	4.28
DTX_singleton_family549_terminal_inverted_repeat_element1629_chr21_50659_51683	0.000	0.00
DTX_singleton_family550_terminal_inverted_repeat_element1630_chr21_77895_84710	0.000	0.00
DTX_singleton_family551_terminal_inverted_repeat_element1634_chr27_948_6611	0.000	0.00
